"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
884793,"July 6, 2017",Iowa,"Des Moines","2900 Dean Avenue",0,1,N/A
891058,"July 6, 2017",Texas,Concan,"234 RR 1050",0,3,N/A
885119,"July 5, 2017",Tennessee,Memphis,"3700 block of Blue Jay Rd",0,1,N/A
884217,"July 5, 2017",Florida,"West Palm Beach","113 Tiffany Palm Dr E",0,1,N/A
883344,"July 5, 2017",Ohio,Columbus,"420 block of Mayfair Blvd",0,2,N/A
882665,"July 4, 2017",Florida,"Orlando (Pine Castle)","501 W Lancaster Rd",0,4,N/A
882374,"July 4, 2017",Ohio,Columbus,"1400 block of Republic Ave",0,1,N/A
882610,"July 4, 2017",Mississippi,Louisville,"4000 block of Highpoint Weir Road",1,0,N/A
883824,"July 4, 2017",Ohio,Cleveland,"W 73rd St and US 20",0,1,N/A
883394,"July 4, 2017",Florida,"Fort Lauderdale",N/A,0,1,N/A
882382,"July 4, 2017",Georgia,Atlanta,"2591 Etheridge Dr NW",1,0,N/A
885926,"July 2, 2017",Texas,Lamesa,"600 block of County Rd L",0,1,N/A
881514,"July 2, 2017",Michigan,"Muskegon (Muskegon Heights)","Ivory Avenue",1,1,N/A
881155,"July 2, 2017",Arkansas,"Little Rock","W 32nd St and Irving Dr",0,2,N/A
881273,"July 2, 2017",Louisiana,"New Orleans","I-10 and Read Blvd",0,3,N/A
880180,"July 1, 2017",Illinois,Chicago,"2100 block of N Pulaski",0,1,N/A
880308,"July 1, 2017",Mississippi,Jackson,"3720 Cromwell Street",1,0,N/A
881463,"July 1, 2017",Georgia,Cordele,"Culpepper Rd",1,0,N/A
879610,"June 30, 2017",Tennessee,Memphis,"700 block of Dagan Cove",0,2,N/A
879410,"June 29, 2017","South Carolina",Beaufort,"Noye Wiggins Drive",0,1,N/A
879923,"June 29, 2017",Missouri,"Saint Louis","Hodiamont Ave and Page Blvd",0,1,N/A
879123,"June 29, 2017",Florida,Jacksonville,"2900 block of W 45th St",0,1,N/A
879736,"June 29, 2017",Arizona,Chandler,"700 block of W Ivanhoe St",1,0,N/A
877903,"June 28, 2017",Alabama,Montgomery,"100 block of Garden St",1,2,N/A
878038,"June 28, 2017",Louisiana,Shreveport,"Jewella Ave and Del Rio St",0,3,N/A
878231,"June 28, 2017",Colorado,"Commerce City","9726 Nucla St",0,1,N/A
876978,"June 27, 2017",Arkansas,"Little Rock","12th St and Washington St",0,1,N/A
877984,"June 26, 2017",Maine,Winn,N/A,0,1,N/A
876968,"June 26, 2017",Ohio,Lima,"1400 block of Ridge Run Circle",0,1,N/A
876396,"June 26, 2017",Alabama,Montgomery,"1714 Coral Ln",1,1,N/A
876460,"June 26, 2017",Indiana,Indianapolis,"7100 block of Warrior Trail",1,0,N/A
877412,"June 26, 2017",Mississippi,Greenwood,"400 Block of Kinney St",0,1,N/A
875955,"June 25, 2017",Georgia,Newnan,"Reynolds Street",0,2,N/A
885192,"June 25, 2017",Arkansas,"El Dorado",N/A,1,0,N/A
875893,"June 25, 2017",Missouri,"Kansas City","5852 E 20th St",0,1,N/A
875464,"June 25, 2017",Massachusetts,Boston,"154 Heath St",0,1,N/A
875540,"June 25, 2017",Florida,Tallahassee,"Putnam Dr and Texas St",0,1,N/A
873553,"June 22, 2017",Virginia,Richmond,"U St and N 22nd St",0,2,N/A
876379,"June 22, 2017",Ohio,Columbus,"Atcheson St",0,1,N/A
873842,"June 22, 2017",Georgia,Ludowici,"Norton Street",0,1,N/A
872688,"June 21, 2017",Texas,Beaumont,"4500 block of Harding Rd",1,1,N/A
871480,"June 20, 2017",Michigan,Clinton,"24204 Lotus Dr",1,0,N/A
872986,"June 20, 2017",Arkansas,Danville,"Belleville Ridge Road",1,0,N/A
871312,"June 19, 2017",Indiana,Gary,"4300 block of W 19th Ave",0,1,N/A
871264,"June 19, 2017",Texas,Beaumont,"1400 block of Pipkin Street",0,1,N/A
870607,"June 19, 2017",Minnesota,"Saint Paul","200 block of W Maryland Ave",0,3,N/A
871314,"June 19, 2017",Indiana,Gary,"W 21st Ave and Chase St",0,1,N/A
893463,"June 19, 2017",Georgia,Columbus,"5800 block of Windham Ct",0,1,N/A
870067,"June 18, 2017",Maryland,Baltimore,"1200 block of E Eager St",0,1,N/A
870623,"June 18, 2017",Pennsylvania,Saylorsburg,"500 block of Ash Lane",1,0,N/A
870261,"June 17, 2017",Mississippi,Jackson,"Daniel Cir and Revere St",0,1,N/A
869823,"June 17, 2017","New York","Staten Island","Deisius St",0,1,N/A
869233,"June 17, 2017",Florida,"Miami Gardens","17612 NW 25 Ave",0,1,N/A
869464,"June 17, 2017",Florida,Orlando,"372 N. Pine Hills Road",0,1,N/A
868704,"June 16, 2017",Illinois,Chicago,"9239 S Jeffery Ave",0,2,N/A
868760,"June 16, 2017","South Carolina",Spartanburg,"Whitener Avenue",1,0,N/A
867242,"June 14, 2017",Texas,Houston,"5300 block of Braesvalley Dr",1,0,N/A
866215,"June 13, 2017",Kentucky,Lexington,"858 Carneal Road",0,1,N/A
869474,"June 13, 2017",Missouri,"Saint Louis (University City)","Ferguson Ave and Plymouth Ave",0,4,N/A
865168,"June 11, 2017",Tennessee,"Memphis (Hickory Hill)","6700 block of Winchester Rd",1,0,N/A
864644,"June 10, 2017",Indiana,Hobart,"100 block of E 10th Ave",1,0,N/A
863644,"June 8, 2017",Tennessee,Chattanooga,"Windsor St",0,1,N/A
863075,"June 8, 2017",Louisiana,"New Orleans","3650 Franklin Ave",0,6,N/A
863333,"June 8, 2017",Kentucky,Covington,"616 Welsh Dr",1,2,N/A
867772,"June 8, 2017",Mississippi,Monticello,"88 Mt Olive Rd",1,0,N/A
861999,"June 7, 2017",California,Compton,"Compton Boulevard and Lime Avenue",0,1,N/A
862222,"June 6, 2017",Louisiana,Eunice,"400 Block of E Maple Ave",0,1,N/A
861172,"June 6, 2017",Pennsylvania,Strasburg,"1433 Village Rd",3,0,N/A
861353,"June 6, 2017",Tennessee,Nashville,"766 Lewis Street",1,0,N/A
860937,"June 6, 2017",Delaware,Wilmington,"700 block of E 6th St",0,1,N/A
861307,"June 6, 2017",Utah,Sandy,"2232 Alta Canyon Drive",3,2,N/A
860245,"June 5, 2017","New York",Bronx,"1138 Washington Ave",0,1,N/A
859506,"June 4, 2017","North Carolina",Durham,"Hillandale Road and Peppertree Street",1,0,N/A
858937,"June 3, 2017",Pennsylvania,Chester,"2902 Bethel Road",1,0,N/A
858907,"June 3, 2017",Colorado,"Colorado Springs","4312 Driftwood Drive",0,1,N/A
858925,"June 2, 2017",Nevada,"Las Vegas","4801 Spencer St",0,2,N/A
859190,"June 2, 2017",Indiana,Anderson,"Killbuck Trace",0,1,N/A
857443,"June 1, 2017",Missouri,"Saint Louis","Beacon Ave and Lillian Ave",3,1,N/A
858207,"June 1, 2017",Illinois,"Chicago (Englewood)","56th and Green",0,1,N/A
856531,"May 31, 2017",Mississippi,"Mount Olive","200 block of Smith Jones Road",2,1,N/A
856772,"May 31, 2017",Tennessee,Memphis,"Sharpe Ave and Semmes St",0,2,N/A
876962,"May 31, 2017",Florida,"Fort Myers",N/A,0,1,N/A
856135,"May 30, 2017",Louisiana,"New Orleans","I-10 and Poydras St",0,3,N/A
854647,"May 29, 2017",Florida,"Saint Petersburg","2336 17th Ave S",0,1,N/A
855373,"May 29, 2017",Ohio,Cincinnati,"100 block of Craft Street",0,2,N/A
854322,"May 27, 2017",Wisconsin,Milwaukee,"62nd and Kaul",0,2,N/A
853309,"May 27, 2017",Oklahoma,Yukon,"800 block of Dana Drive",0,1,N/A
853023,"May 27, 2017",Florida,Jacksonville,"6300 block of North Raw Hyde Trail",1,2,N/A
853352,"May 27, 2017",Wisconsin,Milwaukee,"6535 W Keefe Avenue",0,2,N/A
853756,"May 27, 2017",Mississippi,"Bogue Chitto","2871 Lee Dr",8,1,N/A
853605,"May 26, 2017",Pennsylvania,"Wilkes Barre","Arch St",0,1,N/A
853163,"May 26, 2017",Virginia,"Newport News","700 block of 35th Street",0,2,N/A
851636,"May 24, 2017",Florida,Deland,"700 block of East Carolina Avenue",0,1,N/A
855479,"May 24, 2017",Wisconsin,Milwaukee,"W Brentwood Ct and N 47th St",1,1,N/A
850518,"May 23, 2017",Louisiana,"New Orleans","1500 block of Freret St",0,2,N/A
850634,"May 23, 2017",Wisconsin,Milwaukee,"36th and Townsend",0,1,N/A
850121,"May 22, 2017",Michigan,"Trenton (Woodhaven)","25010 Marsh Creek Blvd",3,0,N/A
849458,"May 22, 2017",Oregon,Portland,"1304 NE 183rd Ave",0,2,N/A
849851,"May 22, 2017",Texas,Houston,"Mullins Dr and Beechnut St",0,1,N/A
849811,"May 22, 2017",Texas,"San Angelo","700 block of E. Harris",0,1,N/A
848870,"May 21, 2017",Kentucky,Louisville,"2100 block of W Madison St",1,0,N/A
848538,"May 21, 2017",Georgia,Atlanta,"250 Stafford Street",0,1,N/A
851423,"May 21, 2017",California,Oakland,"2700 block of Fruitvale Ave",0,1,N/A
849774,"May 20, 2017",Virginia,Hampton,"500 block of Smiley Rd",0,1,N/A
848341,"May 20, 2017",Illinois,Chicago,"2500 block of W 69th St",0,1,N/A
848290,"May 20, 2017",Missouri,"Saint Louis","W Florissant Ave and Beacon Ave",0,1,N/A
852947,"May 20, 2017",Georgia,Norcross,"Marshes Glenn Dr",0,1,N/A
847773,"May 19, 2017",Pennsylvania,Philadelphia,"3300 block of Malta St",0,2,N/A
846979,"May 19, 2017",Georgia,Atlanta,"1700 block of Richmond Circle SE",0,1,N/A
846705,"May 18, 2017",Ohio,Dayton,"3821 Lori Sue Ave",2,0,N/A
846396,"May 18, 2017",Mississippi,Madison,"1279 Gluckstadt Road",1,0,N/A
848955,"May 17, 2017",Iowa,"Sioux City","400 block of W 3rd St",0,1,N/A
845362,"May 17, 2017",Tennessee,Nashville,"701 S 7th St",0,1,N/A
846798,"May 17, 2017",Maryland,Baltimore,"600 block of Denison Street",0,1,N/A
847280,"May 17, 2017",California,Madera,N/A,0,1,N/A
845622,"May 17, 2017",Florida,Jacksonville,"Whisper Glen Drive North",0,1,N/A
846108,"May 17, 2017",Michigan,Detroit,"16100 block of Maddelein Street",0,2,N/A
845298,"May 16, 2017",Missouri,"Saint Louis","4900 block of San Francisco Ave",0,1,N/A
844543,"May 16, 2017",Tennessee,Antioch,"1382 Rural Hill Rd",0,3,N/A
845364,"May 16, 2017","South Carolina",Ruffin,"21785 Lowcountry Hwy",3,1,N/A
844021,"May 15, 2017",Texas,Houston,"2900 block of Bringhurst Dr",0,1,N/A
844783,"May 15, 2017",Virginia,"Locust Grove","10438 Cecelia Lane",1,0,N/A
843796,"May 15, 2017",Louisiana,"Lake Charles (Moss Bluff)","215 School St",0,1,N/A
844443,"May 15, 2017",Oklahoma,"Oklahoma City","2509 SE 51st St",0,1,N/A
846172,"May 15, 2017",Virginia,"Locust Grove","Mine Run Rd",1,0,N/A
843159,"May 14, 2017",Florida,Jacksonville,"8500 Block of Vining St",0,1,N/A
843258,"May 14, 2017",Texas,Houston,"9230 Saint Lo",0,1,N/A
843149,"May 14, 2017","North Carolina",Durham,"4200 block of Garrett Rd",0,1,N/A
843392,"May 13, 2017",Ohio,Cleveland,"1000 Block of E 71st St",0,1,N/A
842182,"May 12, 2017",Tennessee,Antioch,"Cane Ridge Road",0,1,N/A
841957,"May 12, 2017","South Carolina",Starr,"500 block of  Agnew Road",1,0,N/A
842553,"May 12, 2017",Missouri,"Kansas City","54th St and Park Ave",1,2,N/A
841771,"May 11, 2017","New Jersey",Trenton,"100 block of Exton Ave",0,1,N/A
840898,"May 11, 2017",Indiana,"East Chicago","3500 block of Guthrie St",1,0,N/A
840639,"May 10, 2017",Michigan,Flint,"1800 block of Milbourne Avenue",0,2,N/A
840781,"May 10, 2017",Georgia,Winder,"2500 block of Avalon Cir",1,0,N/A
840687,"May 10, 2017",Georgia,Atlanta,"1425 Joseph E Boone Blvd NW",0,1,N/A
840084,"May 9, 2017","South Carolina",Gaffney,"Kraft St",0,1,N/A
838780,"May 8, 2017",Alabama,Birmingham,"1400 block of Hugh Denman Drive",0,1,N/A
838614,"May 8, 2017",Texas,"San Antonio","300 block of Charcliff Dr",0,1,N/A
839096,"May 7, 2017",California,Stockton,"702 N California St",0,1,N/A
840784,"May 7, 2017",Georgia,Perry,"Gaines Dr",0,1,N/A
1079901,"May 6, 2017",Tennessee,Cleveland,"Benton Pike",0,1,N/A
837668,"May 6, 2017",Ohio,Cincinnati,"517 block of Forest Av",0,1,N/A
839389,"May 6, 2017","New Jersey","New Brunswick","33 Commercial Ave",0,2,N/A
836898,"May 5, 2017",Tennessee,Clarksville,"200 block of Caldwell Lane",0,2,N/A
837638,"May 5, 2017",Louisiana,Houma,"3600 block of Thomas Drive",0,1,N/A
835149,"May 3, 2017",Texas,Dallas,"3900 block of Investor Drive",2,0,N/A
849007,"May 2, 2017",Pennsylvania,Lehman,"500 block of Wales Ct",0,1,N/A
834536,"May 1, 2017",Michigan,Detroit,"2900 block of Monterey",0,1,N/A
832658,"April 30, 2017",Virginia,Henrico,"1600 block of Henrico Arms Place",1,0,N/A
833243,"April 30, 2017",Virginia,Norfolk,"800 block of 38th St",0,2,N/A
831021,"April 28, 2017",California,Bakersfield,"5600 block of Monitor St",0,1,N/A
831336,"April 28, 2017",Virginia,Danville,"100 block of Motley Avenue",0,2,N/A
828987,"April 26, 2017",Kentucky,Louisville,"1027 W. Jefferson Street",0,1,N/A
829978,"April 25, 2017",Nevada,"Las Vegas","370 E Harmon Ave",0,1,N/A
827286,"April 23, 2017",Nebraska,Omaha,"3301 Blondo St",0,1,N/A
827113,"April 23, 2017",Florida,"Miami Gardens","NW 179th St and NW 27th Ave",0,2,N/A
827658,"April 23, 2017",Pennsylvania,York,"700 block of Greenbriar Rd",3,0,N/A
827611,"April 23, 2017",Mississippi,Vicksburg,"2004 Ford St",1,0,N/A
826324,"April 21, 2017",Indiana,Indianapolis,"E 38th Street and N College Av",0,1,N/A
826138,"April 21, 2017",California,Hanford,"Redington St and Scott St",0,3,N/A
827138,"April 20, 2017",Washington,Longview,"900 block of 8th Ave",2,0,N/A
825280,"April 20, 2017",Georgia,"Atlanta (College Park)","1050 Buckhurst Drive",0,3,N/A
825842,"April 20, 2017",Tennessee,Memphis,"2616 Prince Rupert Ln",0,1,N/A
825042,"April 19, 2017",Virginia,Norfolk,"9500 block of 19th Bay St",1,0,N/A
823538,"April 17, 2017",Oklahoma,"Oklahoma City","5900 block of NW 10th",0,1,N/A
826660,"April 17, 2017",Tennessee,Nashville,"345 Dellway Villa Rd",0,2,N/A
823004,"April 17, 2017",Nebraska,Omaha,"10375 Hamilton Plaza",0,1,N/A
821950,"April 16, 2017",Wisconsin,Milwaukee,"8th St and W Keefe Ave",0,2,N/A
822256,"April 16, 2017","New Jersey","Jersey City","Ocean Ave and Van Nostrand Ave",1,1,N/A
822005,"April 16, 2017",Texas,"San Antonio","Stratford Court and Willis St",0,1,N/A
821400,"April 15, 2017",Alabama,Birmingham,"1480 Center Point Pkwy",0,6,N/A
821592,"April 15, 2017",California,"Los Angeles","3901 Walton Avenue",0,1,N/A
820798,"April 15, 2017",Virginia,Richmond,"1300 block of Coalter Street",0,1,N/A
821598,"April 15, 2017",California,"San Bernardino","2977 Park Ave",0,3,N/A
821649,"April 15, 2017",Michigan,Grandville,"1400 block of Angling Rd",0,1,N/A
818990,"April 13, 2017",Texas,Katy,"21323 Finbury Oaks Lane",1,0,N/A
819625,"April 13, 2017",Florida,"Fort Lauderdale","4521 SW 22nd St",1,2,N/A
817869,"April 12, 2017",Oregon,Portland,"16225 NE Glisan St",3,0,N/A
817788,"April 12, 2017",Georgia,Stockbridge,"100 block of Bob White Drive",0,2,N/A
818411,"April 12, 2017",Texas,Houston,"6001 Rampart St",0,3,N/A
818405,"April 11, 2017",Illinois,Evansville,N/A,1,0,N/A
815812,"April 10, 2017",California,"San Bernardino","5378 N H St",3,1,N/A
816201,"April 10, 2017",Illinois,Chicago,"11600 block of S. Bishop",1,1,N/A
816245,"April 9, 2017",Pennsylvania,Allentown,"Fountain St and Liberty St",0,2,N/A
815487,"April 9, 2017",Colorado,Fountain,"700 block of Progress Drive",0,1,N/A
816677,"April 9, 2017",Michigan,Flint,"2100 block of W Home Ave",0,1,N/A
815281,"April 9, 2017",Alabama,Birmingham,"4700 block of 13th Avenue North",0,1,N/A
816118,"April 7, 2017","North Carolina",Albemarle,"Inger Street and South Bell Avenue",0,3,N/A
814815,"April 7, 2017",Illinois,Pekin,"1802 Victoria Drive",1,0,N/A
811475,"April 3, 2017",California,Madera,"D St and 11th St",0,2,N/A
811498,"April 3, 2017",Colorado,Denver,"1400 block of E 30th Ave",0,1,N/A
809917,"April 2, 2017",Texas,"Corpus Christi","1000 block of Vaky St",1,0,N/A
810048,"April 2, 2017",California,Sacramento,"1100 block of Roanoke Avenue",0,3,N/A
809998,"April 2, 2017",Wisconsin,Milwaukee,"4900 block of N. 60th Street",0,1,N/A
810243,"April 2, 2017",Massachusetts,Boston,"7 Copeland St.",0,1,N/A
810044,"April 2, 2017",Texas,"San Antonio","24100 block of Acanthus",0,1,N/A
809564,"April 1, 2017",Georgia,Macon,"381 Woolfolk St",0,1,N/A
809559,"April 1, 2017",Michigan,Detroit,"15400 block of Murray Hill St",0,1,N/A
809700,"April 1, 2017",Nevada,"Las Vegas","2655 East Deer Springs Way",1,1,N/A
808802,"March 31, 2017","South Carolina","North Charleston","E Montague Ave and Independent Ave",1,1,N/A
807988,"March 30, 2017",Minnesota,"Grand Rapids","1300 block of 4th Street Southeast",1,1,N/A
807534,"March 30, 2017",Washington,Longview,"900 block of 8th Ave",2,0,N/A
808303,"March 30, 2017",Michigan,"Grand Rapids","1300 block of 4th Ave SE",1,1,N/A
807716,"March 30, 2017",Texas,Longview,"900 block of 8th Ave",2,0,N/A
806887,"March 29, 2017",Florida,Zephyrhills,"6733 Boulder Run Loop",0,1,N/A
807948,"March 29, 2017",Pennsylvania,"Wilkes Barre","200 block of Division St",0,1,N/A
808208,"March 29, 2017","North Dakota","Ward (county)",N/A,0,1,N/A
804115,"March 27, 2017",Florida,Sanford,"209 Hays Dr",2,4,N/A
804472,"March 26, 2017",Oklahoma,Ochelata,"North 3950 Road",1,0,N/A
802619,"March 25, 2017","South Carolina",Columbia,"3430 Broad River Rd",0,1,N/A
803063,"March 25, 2017","North Carolina","High Point","1301 Filbert Place",1,0,N/A
802632,"March 25, 2017",Michigan,Detroit,"5500 block of John C. Lodge Service Dr",0,1,N/A
802728,"March 25, 2017",Missouri,"Saint Louis","3100 block of Mt Pleasant St",0,2,N/A
802691,"March 24, 2017",Kansas,Wichita,"1800 block of South Broadway",0,3,N/A
802425,"March 24, 2017",California,Fresno,"300 block of South Villa Avenue",1,4,N/A
802589,"March 24, 2017",Georgia,Augusta,"3511 Southwick Drive",0,1,N/A
802240,"March 24, 2017",Missouri,"Saint Louis","5100 block of Palm St",1,6,N/A
801455,"March 23, 2017",Maryland,Waldorf,"3305 Westdale Ct",3,1,N/A
801668,"March 23, 2017",Texas,Whitney,"200 block of FM 1534",1,0,N/A
801630,"March 22, 2017",Tennessee,Memphis,"3200 block of Hickory View Place",0,1,N/A
800218,"March 21, 2017",Virginia,Cana,"8161 Wards Gap Road",0,1,N/A
799257,"March 21, 2017",Kentucky,"Mount Olivet","4214 Pinhook Road",1,0,N/A
798770,"March 20, 2017",Arizona,Phoenix,"3428 W Rosewood Ave",1,0,N/A
798966,"March 19, 2017",California,Chico,"2600 block of Lobo Way",0,1,N/A
797768,"March 19, 2017",Louisiana,"Baton Rouge","9473 Gassie Street",0,1,N/A
798013,"March 19, 2017",California,Capitola,"1855 41st Ave",2,0,N/A
799720,"March 19, 2017","South Dakota","Charles Mix (county)",N/A,1,0,N/A
797012,"March 18, 2017","New Jersey",Newark,"878 S 19th St",1,0,N/A
796991,"March 17, 2017",Michigan,"Grand Rapids","400 block of Delaware",0,2,N/A
796691,"March 17, 2017",Texas,"Fort Worth","4860 SW Loop 820",0,2,N/A
796354,"March 16, 2017",Texas,"Fort Worth",N/A,0,1,N/A
795797,"March 16, 2017",Illinois,Chicago,"6200 block of S Aberdeen",0,1,N/A
793534,"March 12, 2017",Tennessee,Knoxville,"2111 Bethel Ave",0,1,N/A
792908,"March 12, 2017",Pennsylvania,"Pittsburgh (Mount Washington)","714 Southern Ave",1,0,N/A
793390,"March 12, 2017",Pennsylvania,Stroudsburg,"Ramble Bush Road",2,0,N/A
792743,"March 11, 2017",Tennessee,Antioch,"I-24 and Hickory Hollow Pkwy",0,1,N/A
791729,"March 10, 2017",Maryland,Baltimore,"5806 Falkirk Road",0,1,N/A
793369,"March 10, 2017",California,Lancaster,N/A,0,1,N/A
791274,"March 10, 2017",Louisiana,"New Orleans (Gentilly)","4200 block of Touro St",3,1,N/A
789792,"March 7, 2017",Florida,Tavares,"590 West Rosewood Lane",0,1,N/A
788395,"March 6, 2017",Ohio,Cincinnati,"4240 Fehr Road",0,1,N/A
789126,"March 5, 2017",California,"El Centro","2131 West Elm Ave",4,0,N/A
793868,"March 5, 2017",Mississippi,Clarksdale,"900 block of Page Ave",0,1,N/A
788060,"March 5, 2017",Georgia,Savannah,"10614 Abercorn St",0,1,N/A
788095,"March 5, 2017",Ohio,Dayton,"1600 block of Jet Av",0,1,N/A
784770,"February 27, 2017",Arkansas,Beebe,"South Cypress Street",1,0,N/A
784950,"February 27, 2017",Ohio,Dayton,"1100 block of Dennison Ave",0,1,N/A
793440,"February 26, 2017",Virginia,"Newport News","Waterfront Circle",0,2,N/A
782974,"February 25, 2017",Texas,Houston,"West Fuqua and Beltway 8",1,0,N/A
782194,"February 24, 2017","South Carolina",Orangeburg,"1105 Southland Rd SW",0,1,N/A
1007413,"February 23, 2017",California,Bakersfield,"600 block of California Ave",2,1,N/A
779833,"February 21, 2017",Ohio,Massillon,"2600 Harold Ave SE",0,1,N/A
779582,"February 21, 2017",Mississippi,Toomsuba,"Butts Road",4,0,N/A
779566,"February 20, 2017",California,Pomona,"1100 block of W 11th St",1,0,N/A
779466,"February 19, 2017","North Carolina",Thurmond,"400 block of Chuckwood Road",0,1,N/A
778961,"February 19, 2017",Idaho,Preston,"67 W. 200 S.",4,0,N/A
777821,"February 19, 2017",Florida,Jacksonville,"2114 McQuade St",0,1,N/A
778770,"February 19, 2017","North Carolina",Hickory,"5125 Gross Road",0,2,N/A
778397,"February 19, 2017",Tennessee,Memphis,"2600 block of Mirror Avenue",0,1,N/A
778192,"February 19, 2017",California,Covina,"700 block of Rancho Sinaloa Dr",2,1,N/A
777209,"February 17, 2017",Wisconsin,"Madison (Fitchburg)","2100 block of Post Rd",0,1,N/A
780213,"February 17, 2017",Ohio,Toledo,"3200 block of North Detroit Ave",0,1,N/A
774567,"February 14, 2017",Illinois,Chicago,"2300 block of South Kenneth Avenue",2,1,N/A
773537,"February 13, 2017",Missouri,"Saint Louis (Jennings)","Minnie Ave",1,0,N/A
774294,"February 13, 2017",Tennessee,Memphis,"2500 block of Goodwill Lane",0,1,N/A
774456,"February 12, 2017",Texas,Houston,"Hwy 288",0,2,N/A
772760,"February 11, 2017",Illinois,Chicago,"6500 block of South King Dr",1,0,N/A
771273,"February 9, 2017",Texas,Corsicana,"4600 block of SE CR 1090",3,0,N/A
771428,"February 9, 2017","West Virginia","Oak Hill","Prudence Rd",0,1,N/A
772743,"February 7, 2017",Oklahoma,Morris,"17000 block of U.S. 62",4,0,N/A
770636,"February 7, 2017",Louisiana,Shreveport,"5500 block of Trevor Drive",0,1,N/A
768791,"February 6, 2017",Georgia,"Fort Valley","1103 E Church St",1,0,N/A
768584,"February 5, 2017",Michigan,Detroit,"7000 block of Rosemont Ave",0,1,N/A
767919,"February 5, 2017",Kentucky,Greenup,"Hoods Run Road",0,1,N/A
768031,"February 4, 2017","South Carolina",Ridgeland,"100 block of Wise Street",0,1,N/A
767420,"February 4, 2017",Florida,Jacksonville,"700 N Lincoln St",1,1,N/A
769204,"February 4, 2017",Virginia,"Hot Springs","Billy Goat Lane",1,0,N/A
766954,"February 3, 2017","South Carolina","North Charleston","1922 Clifton Street",0,1,N/A
766984,"February 3, 2017",Massachusetts,Dudley,N/A,1,0,N/A
766527,"February 3, 2017",Kentucky,Louisville,"22nd St and Grand Ave",1,1,N/A
766399,"February 3, 2017",Texas,Dallas,"2755 Ledbetter Rd",0,1,N/A
766148,"February 2, 2017",Alabama,Birmingham,"13th Street Ensley",0,1,N/A
766483,"February 2, 2017",Idaho,Peck,"22400 block of Big Canyon Road",1,0,N/A
766304,"February 2, 2017","South Carolina","Myrtle Beach","Afton Court",1,0,N/A
765675,"February 1, 2017","New Mexico",Carlsbad,"900 block of Lamont Street",1,0,N/A
764983,"January 31, 2017",Mississippi,Brandon,"627 Shadowridge Drive",0,1,N/A
763920,"January 30, 2017",Alabama,Mobile,"2051 Military Rd",0,1,N/A
765001,"January 30, 2017",Colorado,"Littleton (Highlands Ranch)","Crestmore Way",1,0,N/A
763965,"January 30, 2017",Ohio,Cleveland,"2100 block of W 93rd St",0,1,N/A
763686,"January 29, 2017",Texas,Tyler,"Hwy 31 W and Spur 364",0,1,N/A
761960,"January 28, 2017",Illinois,"Chicago (Chicago Lawn)","3000 block of West 61st Street",0,2,N/A
762641,"January 28, 2017",California,"Los Angeles","W Manchester Avenue and S Broadway",0,1,N/A
761526,"January 26, 2017",Illinois,Rockford,"3005 N Rockton Av",0,2,N/A
761837,"January 26, 2017",Missouri,Fairdealing,N/A,3,0,N/A
763276,"January 26, 2017",Georgia,Fitzgerald,"400 block of West Orange Street",2,0,N/A
761121,"January 26, 2017",Louisiana,Shreveport,"4100 block of Wallace St",0,1,N/A
759131,"January 24, 2017",Florida,Tampa,"12536 Tinsley Cir",0,1,N/A
756526,"January 21, 2017",Florida,"Boynton Beach","500 NE 2nd St",0,5,N/A
757042,"January 20, 2017",Florida,Auburndale,"100 block of Lakeside Hills Loop",1,0,N/A
754472,"January 18, 2017",Ohio,Cincinnati,"2235 Burnet Avenue",1,1,N/A
753953,"January 17, 2017",Louisiana,"New Orleans","5100 block of Lakeview Court",0,1,N/A
753742,"January 17, 2017",Illinois,Chicago,"3700 block of West Ferdinand",0,1,N/A
753933,"January 17, 2017",Tennessee,Springfield,"Central Avenue",0,1,N/A
754193,"January 17, 2017",Louisiana,Shreveport,"600 block of Pickwick Place",0,1,N/A
752222,"January 16, 2017",Florida,Miami,"6011 NW 32nd Ave",0,8,N/A
753216,"January 16, 2017",Tennessee,Memphis,"Locust Street",0,1,N/A
752871,"January 16, 2017",Georgia,Decatur,"Knollview Drive",0,1,N/A
751835,"January 15, 2017",Louisiana,Shreveport,"7100 block of W Canal Blvd",0,1,N/A
753785,"January 15, 2017",Ohio,Stoutsville,"9600 block of Oakland-Stoutsville Rd",0,1,N/A
751021,"January 14, 2017","South Carolina",Santee,"Bonner Ave",0,1,N/A
751846,"January 14, 2017",Louisiana,"New Orleans","2200 block of Westbend Parkway",0,1,N/A
750092,"January 13, 2017",Missouri,Carthage,"1054 James Street",1,0,N/A
749361,"January 12, 2017",Missouri,"Kansas City","8607 E 61st Terrace",3,2,N/A
749058,"January 11, 2017",California,Chowchilla,"205 Alameda Avenue",1,0,N/A
747183,"January 10, 2017",Florida,"Fort Lauderdale","2030 NW 29th Ter",2,0,N/A
747630,"January 10, 2017",Louisiana,Baker,"Shilo Dr",0,1,N/A
748479,"January 10, 2017",Colorado,"Colorado Springs","3655 El Morro Rd",4,0,N/A
745768,"January 8, 2017",Tennessee,"Cedar Hill","6110 Smith Road",1,0,N/A
749231,"January 7, 2017",California,Inglewood,"102nd Street",0,1,N/A
748295,"January 7, 2017",Ohio,"Bay Village",N/A,0,2,N/A
