"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
1866715,"November 30, 2020",Michigan,Lansing,"2600 block of W Jolly Rd",0,1,N/A
1865606,"November 30, 2020",Georgia,Atlanta,"520 Fulton St SW",0,1,N/A
1865598,"November 30, 2020","District of Columbia",Washington,"400 block of Condon Terrace SE",0,1,N/A
1866393,"November 30, 2020",Wisconsin,Milwaukee,"5316 N 91st St",1,0,N/A
1866288,"November 30, 2020",Florida,Miami,"2200 block of NW 51st St",1,2,N/A
1865478,"November 30, 2020",Maryland,Germantown,"Wisteria Dr",0,1,N/A
1866459,"November 30, 2020",Colorado,"Colorado Springs","4000 block of E Pikes Peak Ave",0,1,N/A
1865430,"November 30, 2020",Pennsylvania,Philadelphia,"3100 block of Kensington Ave",0,3,N/A
1865143,"November 30, 2020",Illinois,Chicago,"800 block of S Wabash Ave",1,0,N/A
1865870,"November 29, 2020",Pennsylvania,Erie,"E 14th St and Ash St",0,1,N/A
1865783,"November 29, 2020",California,Stockton,"400 block of S Pilgrim St",0,1,N/A
1865761,"November 29, 2020",Wisconsin,Milwaukee,"8000 block of W Mill Rd",0,2,N/A
1865368,"November 29, 2020",Missouri,"Saint Louis","1000 block of N 9th St",0,1,N/A
1865604,"November 29, 2020",Georgia,Atlanta,"520 Fulton St SW",0,1,N/A
1865397,"November 29, 2020",Florida,"Myakka City","FL-64 and Verna Bethany Rd",1,1,N/A
1865352,"November 29, 2020",Missouri,"Saint Louis (Jennings)","9301 Lewis and Clark Blvd",1,0,N/A
1865247,"November 29, 2020",Florida,"North Miami Beach","NE 170th St and NE 20th Ave",0,1,N/A
1864920,"November 29, 2020",Delaware,Wilmington,"2700 block of Northeast Blvd",0,1,N/A
1864476,"November 29, 2020",Illinois,Chicago,"4000 block of W Lake St",0,2,N/A
1865159,"November 29, 2020",Illinois,Chicago,"7100 block of S Jeffery Blvd",0,1,N/A
1865157,"November 29, 2020",Georgia,Augusta,"3300 block of Tobin St",0,1,N/A
1864762,"November 29, 2020",Tennessee,Millington,"6000 block of Covington Pike Rd",1,0,N/A
1864914,"November 28, 2020",Pennsylvania,Philadelphia,"5900 block of Ogontz Ave",0,2,N/A
1865979,"November 28, 2020",Texas,Houston,"10601 Sabo Rd",0,1,N/A
1864348,"November 28, 2020","North Carolina",Asheville,"90 Gay St",1,0,N/A
1864816,"November 28, 2020",Michigan,Detroit,"Carlisle St and Gratiot Ave",0,1,N/A
1864790,"November 28, 2020",Michigan,Detroit,"9500 block of Mendota St",0,1,N/A
1864184,"November 28, 2020",Louisiana,Shreveport,"Hollywood Ave and Hearne Ave",1,1,N/A
1864308,"November 28, 2020",Georgia,Pembroke,"52 N Main St",1,0,N/A
1864663,"November 28, 2020",California,"National City","C Ave",1,0,N/A
1864641,"November 28, 2020",California,Oxnard,"5400 block of Perkins Rd",0,1,N/A
1866505,"November 28, 2020",Wisconsin,"Green (county)",N/A,0,1,N/A
1863893,"November 28, 2020",Colorado,Aurora,"14251 E Colfax Ave",0,1,N/A
1863834,"November 28, 2020",Pennsylvania,Philadelphia,"6000 block of Walton Ave",0,3,N/A
1867234,"November 28, 2020",Wisconsin,Sheboygan,"4500 block of S 18th St",1,0,N/A
1863940,"November 28, 2020",Missouri,"Saint Louis","4100 block of N Newstead Ave",0,2,N/A
1864157,"November 28, 2020",Florida,Cocoa,"3751 N Cocoa Blvd",0,2,N/A
1864907,"November 28, 2020",Pennsylvania,Philadelphia,"7000 block of Castor Ave",0,2,N/A
1864399,"November 28, 2020","New Jersey",Newark,"828 S 15th St",0,1,N/A
1864177,"November 28, 2020",Louisiana,"New Orleans","7001 Lawrence Rd",0,4,N/A
1878717,"November 28, 2020",California,Selma,N/A,0,1,N/A
1864928,"November 27, 2020",Louisiana,"Saint Francisville","St D",1,0,N/A
1863432,"November 27, 2020",Kentucky,Louisville,"900 block of S 1st St",0,1,N/A
1864299,"November 27, 2020","New York",Buffalo,"School St and Prospect Ave",0,1,N/A
1863327,"November 27, 2020",Tennessee,Springfield,"Boyd Holland Rd",1,1,N/A
1863974,"November 27, 2020",Texas,"Corpus Christi","7900 block of Grizzley Dr",1,1,N/A
1863539,"November 27, 2020",California,Sacramento,"1689 Arden Way",2,0,N/A
1864712,"November 27, 2020",Indiana,Evansville,"2500 block of Pollack Ave",0,1,N/A
1864046,"November 27, 2020",California,"National City","C Ave and E 18th St",1,0,N/A
1864020,"November 27, 2020",Michigan,Kalamazoo,"400 block of Reed Ave",0,1,N/A
1864162,"November 27, 2020",Nevada,"Las Vegas","3050 S Nellis Blvd",1,0,N/A
1863921,"November 27, 2020",Illinois,Urbana,"1507 E Washington St",0,1,N/A
1863981,"November 27, 2020","District of Columbia",Washington,"Martin Luther King Jr Ave SE and Morris Rd SE",0,1,N/A
1865534,"November 27, 2020",Michigan,Lansing,"2300 block of Risdale Ave",0,2,N/A
1867630,"November 27, 2020","New Mexico",Aztec,"County Rd 3000",0,1,N/A
1864698,"November 27, 2020",Alabama,Atmore,"163 Harris St",1,0,N/A
1862991,"November 27, 2020",Missouri,"Saint Louis","1200 block of Baron Ave",0,1,N/A
1864390,"November 27, 2020","New Jersey",Newark,"70 17th Ave",0,1,N/A
1863594,"November 27, 2020",Pennsylvania,Philadelphia,"6500 block of N 18th St",0,1,N/A
1863605,"November 27, 2020",Georgia,"Stone Mountain","4700 block of Brasac Dr",0,2,N/A
1866060,"November 27, 2020",Mississippi,Columbus,"71 Downs Rd SW",0,3,N/A
1862774,"November 26, 2020",Arizona,Tucson,"S 12th Ave and W Valencia Rd",0,1,N/A
1862857,"November 26, 2020","South Carolina",Charleston,"1385 Ashley River Rd",1,0,N/A
1862655,"November 26, 2020",Michigan,"Grand Rapids","1100 block of Leonard St NE",1,0,N/A
1862427,"November 26, 2020",Wisconsin,Milwaukee,"S 15th St and W Arthur Ave",1,0,N/A
1872312,"November 26, 2020",Florida,Wauchula,"Vandolah Rd",0,1,N/A
1862956,"November 26, 2020",Illinois,Chicago,"8000 block of S Aberdeen Ave",0,1,N/A
1867033,"November 26, 2020","New Jersey",Woodbury,"206 Hunter St",1,1,N/A
1863676,"November 26, 2020","New Jersey",Millville,"400 block of Oak St",1,0,N/A
1862767,"November 26, 2020",Louisiana,"Baton Rouge","2300 block of Pawnee St",0,1,N/A
1861645,"November 25, 2020",Florida,Orlando,N/A,0,1,N/A
1862119,"November 25, 2020",Kentucky,Louisville,"400 block of Marret Ave",0,1,N/A
1862126,"November 25, 2020",Kansas,"Garden City","1307 N 12th St",1,1,N/A
1867458,"November 25, 2020",Georgia,Washington,"100 block of Riverside Dr",1,0,N/A
1862579,"November 25, 2020","North Carolina",Kinston,"301 E Bright St",0,1,N/A
1862315,"November 25, 2020",Pennsylvania,Hazleton,"W Maple St",0,1,N/A
1862887,"November 25, 2020",Kentucky,Louisville,"3100 block of Doreen Way",0,1,N/A
1862309,"November 25, 2020",Alabama,Birmingham,"2200 block of 22nd Ave",0,1,N/A
1862153,"November 24, 2020",California,Fresno,"2130 N Marks Ave",0,1,N/A
1861350,"November 24, 2020",Louisiana,"New Orleans","2500 block of N Prieur St",0,2,N/A
1865609,"November 24, 2020",Texas,Houston,"3402 Blalock Rd",0,2,N/A
1860812,"November 24, 2020",Florida,"Saint Petersburg","9th Ave S and 10th St S",0,3,N/A
1865593,"November 24, 2020",Texas,Houston,"7320 Mullins Dr",0,1,N/A
1863860,"November 24, 2020",Pennsylvania,Philadelphia,"5900 block of Vine St",0,1,N/A
1860940,"November 24, 2020","North Carolina",Hendersonville,"825 N Whitted St",0,1,N/A
1860977,"November 24, 2020",Tennessee,Nashville,"I-24 and Shelby Ave",2,2,N/A
1860745,"November 24, 2020",Florida,"Deerfield Beach","800 block of SE 2nd Place",1,0,N/A
1860906,"November 24, 2020",Georgia,Atlanta,"400 block of Ira St",0,1,N/A
1861417,"November 24, 2020",Texas,Houston,"6150 W Tidwell Rd",1,0,N/A
1860265,"November 23, 2020",Illinois,Chicago,"1400 block of W 65th St",0,2,N/A
1860299,"November 23, 2020",Arizona,Phoenix,"83rd Ave and W Indian School Rd",1,0,N/A
1861270,"November 23, 2020",Arkansas,Hartford,"Cedar Creek Rd",1,1,N/A
1863870,"November 23, 2020",Pennsylvania,Philadelphia,"W Champlost Ave and N 4th St",0,1,N/A
1860587,"November 23, 2020",Oklahoma,"Oklahoma City","7917 S Western Ave",1,0,N/A
1861474,"November 23, 2020",Pennsylvania,Philadelphia,"600 block of Mayfair St",0,3,N/A
1860565,"November 23, 2020",Florida,Ocala,"3100 SW College Rd",0,1,N/A
1860399,"November 23, 2020",Pennsylvania,Williamsport,"900 block of Penn St",0,1,N/A
1860262,"November 22, 2020",Illinois,Rockford,"2200 block of Mulberry St",0,1,N/A
1861836,"November 22, 2020",Mississippi,Biloxi,N/A,0,1,N/A
1860374,"November 22, 2020",Pennsylvania,Effort,"Rainbow Ter and Squirrelwood Ct",1,1,N/A
1859390,"November 22, 2020","New York",Brooklyn,"15 Albany Ave",1,6,N/A
1858909,"November 22, 2020",Missouri,"Saint Louis",N/A,0,1,N/A
1861083,"November 22, 2020","New York","East Northport (Elwood)",N/A,0,1,N/A
1859848,"November 22, 2020",Colorado,Aurora,"E 12th Ave and Akron St",0,1,N/A
1861859,"November 22, 2020",Michigan,"Battle Creek","100 block of Surby Ave",0,1,N/A
1858829,"November 22, 2020","New York",Brooklyn,"44 Marcus Garvey Blvd",0,1,N/A
1859245,"November 22, 2020",Minnesota,Minneapolis,"33rd Ave N and Morgan Ave N",0,1,N/A
1859741,"November 22, 2020",Wisconsin,Milwaukee,"6500 block of N 104th St",0,1,N/A
1859746,"November 22, 2020",Wisconsin,Milwaukee,"N 40th St and W Concordia Ave",0,1,N/A
1859663,"November 22, 2020",Georgia,Americus,"1200 block of 2nd Montgomery St",0,1,N/A
1859569,"November 22, 2020",Illinois,Chicago,"3800 block of W Harrison St",0,2,N/A
1859058,"November 22, 2020",Ohio,Cleveland,"9200 block of Wade Park Ave",0,1,N/A
1859440,"November 22, 2020","New York",Brooklyn,"317 Livonia Ave",0,1,N/A
1859425,"November 22, 2020","New York",Brooklyn,"Liberty Ave and Crystal St",0,1,N/A
1860016,"November 22, 2020",Virginia,Richmond,"500 block of Labrook Dr",1,1,N/A
1858334,"November 22, 2020",Pennsylvania,Philadelphia,"5000 block of Ditman St",1,0,N/A
1862542,"November 21, 2020",Wisconsin,"Saint Croix (county)",N/A,0,1,N/A
1858069,"November 21, 2020","North Carolina","Winston Salem (Winston-salem)","3320 Silas Creek Pkwy",0,1,N/A
1858128,"November 21, 2020",Minnesota,Minneapolis,"5708 Brookdale Dr N",0,1,N/A
1862130,"November 21, 2020",Oklahoma,Newkirk,"W Canteen Rd",0,1,N/A
1858085,"November 21, 2020","North Carolina","Rocky Mount","700 Block of Hammond St",1,0,N/A
1858913,"November 21, 2020","North Carolina","Winston Salem (Winston-salem)","E 17th St and N Liberty St",0,2,N/A
1858976,"November 21, 2020","New York",Bronx,"2260 Crotona Ave",0,1,N/A
1857890,"November 21, 2020",Utah,"Salt Lake City (Kearns)","5155 S Alex St",1,0,N/A
2256708,"November 21, 2020",Missouri,"Saint Louis","Riverview Blvd and McLaran Ave",1,0,N/A
1858654,"November 21, 2020",Florida,Homestead,N/A,0,1,N/A
1859107,"November 21, 2020",Michigan,Lansing,"1100 block of W Allegan St",1,0,N/A
1857947,"November 21, 2020",Arizona,Phoenix,"35th Ave and Earll Dr",1,4,N/A
1857576,"November 21, 2020",Indiana,Indianapolis,"10 S West St",1,0,N/A
1857560,"November 21, 2020",Illinois,Chicago,"5600 block of S Maryland Ave",0,1,N/A
1858313,"November 21, 2020",Pennsylvania,Philadelphia,"5900 block of Callowhill St",0,1,N/A
1859252,"November 21, 2020",California,"Los Angeles","1700 block of E Imperial Hwy",1,0,N/A
1857377,"November 20, 2020","North Carolina",Charlotte,"Reid Ave",1,0,N/A
1857963,"November 20, 2020",Michigan,Detroit,"Joy Rd and Dexter Ave",0,1,N/A
1857979,"November 20, 2020",Michigan,Detroit,"14100 block of  Houston Whittier St",0,1,N/A
1861189,"November 20, 2020",Indiana,Gary,"700 block of Kentucky St",0,1,N/A
1857756,"November 20, 2020",Maryland,Baltimore,"1700 block of Moreland Ave",0,1,N/A
1857040,"November 20, 2020",Wisconsin,"Milwaukee (Wauwatosa)","2500 N Mayfair Rd",0,8,N/A
1858932,"November 20, 2020",Wisconsin,Milwaukee,"3900 block of W Burleigh St",0,1,N/A
1857643,"November 20, 2020",Florida,Miami,"NW 79th St and NW 12th Ave",0,1,N/A
1857956,"November 20, 2020",Michigan,Detroit,"15800 block of Edmore Dr",1,0,N/A
1858075,"November 20, 2020",Arizona,Tucson,"300 block of W Missouri Ave",1,0,N/A
1856639,"November 20, 2020",Illinois,Chicago,"4700 block of S Vincennes St",0,1,N/A
1857531,"November 20, 2020",Illinois,Chicago,"10300 block of S Wallace St",0,1,N/A
1857522,"November 20, 2020",Illinois,Chicago,"1500 block of W 79th St",0,1,N/A
1857411,"November 20, 2020",Ohio,Columbus,"1284 E 18th Ave",0,1,N/A
1860347,"November 20, 2020",Ohio,Cleveland,"W 91st St and Denison Ave",1,1,N/A
1855887,"November 19, 2020",Florida,Jacksonville,"7071 103rd St",0,2,N/A
1856446,"November 19, 2020",Florida,Miami,"22200 block of SW 103rd Ave",0,1,N/A
1856352,"November 19, 2020",Pennsylvania,Philadelphia,"500 block of Girard Ave",1,1,N/A
1856082,"November 19, 2020",Ohio,Toledo,"969 Rogers St",0,1,N/A
1859306,"November 19, 2020",Louisiana,Columbia,"Anding Heights Rd",1,0,N/A
1855866,"November 18, 2020",California,Bakersfield,"6501 Niles St",2,0,N/A
1855389,"November 18, 2020",Wisconsin,"Sun Prairie","2830 Hoepker Rd",0,1,N/A
1857710,"November 18, 2020",California,"Desert Hot Springs","66400 block of 2nd St",0,1,N/A
1855679,"November 18, 2020",Indiana,"Fort Wayne","400 block of 4th St",0,1,N/A
1855526,"November 18, 2020",Illinois,Chicago,"8244 S Vernon Ave",0,1,N/A
1855505,"November 18, 2020",Ohio,Lima,"300 block of S Scott St",1,0,N/A
1856231,"November 18, 2020",Mississippi,Lexington,MS-12,0,1,N/A
1855347,"November 17, 2020",Virginia,Chesapeake,"1200 block of Cedar Mill Square",0,1,N/A
1854609,"November 17, 2020",Texas,Weatherford,"302 Narry Ln",0,1,N/A
1855259,"November 17, 2020",Tennessee,Jackson,"504 Daugherty St",0,1,N/A
1855134,"November 17, 2020",Indiana,Richmond,"100 block of NW 3rd St",0,2,N/A
1855102,"November 17, 2020",Indiana,Evansville,"100 block of Jefferson Ave",0,1,N/A
1854561,"November 17, 2020",Illinois,Chicago,"325 E 47th St",0,1,N/A
1855068,"November 17, 2020",Illinois,Chicago,"5300 block of S Laflin St",0,1,N/A
1855045,"November 17, 2020",Missouri,"Saint Louis","2900 block of Samuel Shepard Dr",0,1,N/A
1856312,"November 17, 2020",Ohio,Euclid,"E 245th St",1,0,N/A
1854944,"November 16, 2020",Florida,Okeechobee,N/A,1,0,N/A
1853454,"November 16, 2020","New York",Bronx,"Grand Concourse and E 170th St",0,3,N/A
1854231,"November 16, 2020",Wisconsin,Milwaukee,"W Lisbon Ave and N 48th St",0,1,N/A
1853949,"November 16, 2020",Texas,Houston,"7400 block of Wheatley St",0,2,N/A
1854109,"November 16, 2020",Illinois,Chicago,"2000 block of W Cullerton St",0,1,N/A
1853615,"November 16, 2020",Illinois,Chicago,"700 block of S Pulaski Rd",0,4,N/A
1853927,"November 16, 2020",Tennessee,Memphis,"1581 Galloway Ave",1,1,N/A
1855482,"November 16, 2020",Virginia,Norfolk,"8400 block of Tidewater Dr",0,1,N/A
1853710,"November 16, 2020",Louisiana,Harvey,"Alex Kornman Blvd and Deer Run Ln",1,1,N/A
1853017,"November 15, 2020",California,Lompoc,"W Laurel Ave",0,1,N/A
1852923,"November 15, 2020",Texas,Dallas,"3800 block of S Tyler St",0,1,N/A
1853589,"November 15, 2020",Georgia,Columbus,"Cusseta Rd and Conner Rd",1,0,N/A
1853459,"November 15, 2020",California,Fresno,"Recreation Ave and Kings Canyon Rd",0,1,N/A
1852654,"November 15, 2020",Wisconsin,Milwaukee,"3000 block of N 11th St",1,0,N/A
1853373,"November 15, 2020",Missouri,"Saint Louis","2900 block of Meramec St",0,1,N/A
1852739,"November 15, 2020",Colorado,Aurora,"9700 E Colfax Ave",0,2,N/A
1854037,"November 15, 2020",Pennsylvania,Philadelphia,"3100 block of Custer St",0,1,N/A
1853059,"November 15, 2020",Illinois,Chicago,"211 E 79th St",0,3,N/A
1853055,"November 15, 2020","Rhode Island",Cranston,"1009 Narragansett Blvd",0,1,N/A
1852337,"November 14, 2020",Texas,"San Antonio","Culebra Rd and Callaghan Rd",0,2,N/A
1852315,"November 14, 2020","New York",Brooklyn,"38 Bush St",0,1,N/A
1852987,"November 14, 2020",Michigan,Detroit,"E Winchester Ave and Klinger St",0,3,N/A
1853350,"November 14, 2020",Missouri,"Saint Louis","4900 block of Margaretta Ave",0,1,N/A
1852369,"November 14, 2020",Utah,"Salt Lake City","950 S 1100 W",1,1,N/A
1852710,"November 14, 2020",Ohio,Columbus,"Bulen Ave and Forest St",0,1,N/A
1852646,"November 14, 2020",Wisconsin,Milwaukee,"3800 block of N 21st St",0,1,N/A
1853043,"November 14, 2020",Missouri,Florissant,"1400 block of Waterford Dr",1,0,N/A
1852526,"November 14, 2020",Illinois,Chicago,"700 block of East 105th Pl",0,1,N/A
1896404,"November 14, 2020",Virginia,"Colonial Beach",N/A,0,1,N/A
1853910,"November 14, 2020",Missouri,"Saint Louis","Shenandoah Ave and S Jefferson Ave",0,1,N/A
1852161,"November 14, 2020",Ohio,Cincinnati,"400 block of Kings Run Dr",0,4,N/A
1852997,"November 14, 2020",Texas,Arlington,"6300 block of Brownlee Dr",1,0,N/A
1852213,"November 14, 2020",Kentucky,Lexington,"300 block of Peachtree Rd",0,1,N/A
1853991,"November 13, 2020",Alabama,Foley,N/A,0,1,N/A
1851121,"November 13, 2020",Colorado,Pueblo,"1900 block of E 9th St",1,0,N/A
1851476,"November 13, 2020",Missouri,"Saint Louis","3300 block of Nebraska Ave",0,1,N/A
1852421,"November 13, 2020",Alabama,Foley,"300 block of 8th Ave",0,1,N/A
1851740,"November 13, 2020",Illinois,Chicago,"520 W Taylor St",0,1,N/A
1851824,"November 13, 2020",Connecticut,"New Haven","Crown St and Park St",0,1,N/A
1851281,"November 13, 2020",Wisconsin,Milwaukee,"W Lisbon Ave and W North Ave",0,1,N/A
1855066,"November 13, 2020","North Carolina",Kannapolis,"300 Block of W 13th St",1,0,N/A
1851810,"November 13, 2020",Connecticut,Plymouth,"104 N Main St",1,1,N/A
1851759,"November 13, 2020",Florida,Cocoa,"Stetson Cir and Ivy Dr",2,0,N/A
1851723,"November 13, 2020",Ohio,Cleveland,"E 93rd St and Meech Ave",0,3,N/A
1851355,"November 13, 2020",Virginia,Petersburg,"500 block of Virginia Ave",0,2,N/A
1851658,"November 13, 2020",Pennsylvania,Philadelphia,"300 block of N 55th St",0,1,N/A
1851421,"November 13, 2020",Texas,"San Antonio","1100 Callaghan Rd",1,0,N/A
1851607,"November 13, 2020",Pennsylvania,Philadelphia,"1700 block of S 30th St",0,3,N/A
1851902,"November 13, 2020",Mississippi,Natchez,"Hobo Forks Rd",0,1,N/A
1850626,"November 12, 2020",Michigan,Detroit,"Ralston St and Adeline St",0,3,N/A
1851536,"November 12, 2020",Oklahoma,"Broken Arrow","2525 N Aspen Ave",0,2,N/A
1850620,"November 12, 2020",Illinois,Champaign,"600 block of E Eureka St",1,0,N/A
1850710,"November 12, 2020","North Carolina",Wilmington,"5135 Carolina Beach Rd",1,0,N/A
1851149,"November 12, 2020",Michigan,Detroit,"14500 block of Manning St",0,1,N/A
1851028,"November 12, 2020",Florida,Orlando,"5501 PGA Blvd",0,1,N/A
1851827,"November 12, 2020",Florida,"Lake Wales","10 W Sessoms Ave",0,1,N/A
1850954,"November 12, 2020","District of Columbia",Washington,"3046 Stanton Rd SE",0,1,N/A
1851322,"November 12, 2020","New Jersey",Newark,"19 Stratford Pl",1,0,N/A
1851713,"November 12, 2020",Montana,"Great Falls","Beaverhead Ct",1,0,N/A
1850795,"November 12, 2020",Pennsylvania,Harrisburg,"2101 N 5th St",1,0,N/A
1850380,"November 12, 2020","North Carolina",Fayetteville,"1100 block of Sleepy Hollow Dr",2,1,N/A
1850406,"November 11, 2020",Tennessee,Springfield,"E 16th Ave and Page St",1,0,N/A
1850520,"November 11, 2020",Virginia,Burke,"10300 block of Steamboat Landing Lane",0,1,N/A
1849598,"November 11, 2020",Kentucky,Louisville,"2400 block of Dexter St",0,1,N/A
1850210,"November 11, 2020",Georgia,Tifton,"1000 block of Lee Ave",1,0,N/A
1849975,"November 11, 2020",Massachusetts,Worcester,"90 Madison St",0,3,N/A
1849777,"November 11, 2020",Illinois,Chicago,"1442 S Ridgeway Dr",0,1,N/A
1849527,"November 11, 2020",Texas,"San Antonio","100 block of Obregon St",0,1,N/A
1849288,"November 11, 2020",Pennsylvania,Philadelphia,"900 block of S Paxon St",0,2,N/A
1849788,"November 11, 2020","New York",Bronx,"1704 Seward Ave",0,1,N/A
1851567,"November 11, 2020",California,Montclair,"4600 block of Conoga St",0,1,N/A
1848197,"November 10, 2020",Texas,Dallas,"3637 Forest Ln",2,1,N/A
1849638,"November 10, 2020",Michigan,Detroit,"19000 block of Kingsville St",0,2,N/A
1849647,"November 10, 2020",Michigan,Detroit,"1899 block of Lenore Ave",0,1,N/A
1849726,"November 10, 2020",Colorado,Aurora,"13480 E Mississippi Ave",0,1,N/A
1849364,"November 10, 2020",Georgia,Atlanta,"3100 block of Middleton Rd",0,1,N/A
1852845,"November 10, 2020",California,"San Bernardino","1200 block of E Davidson St",1,0,N/A
1848602,"November 10, 2020",Arkansas,"Little Rock","S Summit St and W 27th St",0,2,N/A
1849722,"November 10, 2020",Virginia,Springfield,"6868 Springfield Blvd",1,0,N/A
1849308,"November 10, 2020",Florida,Tampa,"N 50th St and Sligh Ave",1,7,N/A
1851016,"November 10, 2020",Massachusetts,"New Bedford","Purchase St and Washington St",0,1,N/A
1849234,"November 10, 2020",Illinois,Chicago,"1000 block of W 32nd Pl",0,1,N/A
1849075,"November 10, 2020",Pennsylvania,Philadelphia,"1200 block of Carpenter St",0,2,N/A
1849509,"November 9, 2020",Texas,Riesel,"E Frederick St",1,0,N/A
1848769,"November 9, 2020",Texas,"San Antonio","7200 block of Horizon Star",0,1,N/A
1847564,"November 9, 2020",Illinois,Chicago,"1800 block of S St Louis Ave",0,2,N/A
1848702,"November 9, 2020","New York",Brooklyn,"Ralph Ave and Park Pl",0,1,N/A
1849470,"November 9, 2020","South Carolina","Holly Hill","200 Block of Academy Ln",1,0,N/A
1848397,"November 9, 2020",Wisconsin,Milwaukee,"W Locust St and N 27th St",0,3,N/A
1848280,"November 9, 2020",Texas,"Fort Worth","6250 Granbury Cut Off St",0,1,N/A
1848157,"November 9, 2020",Illinois,Chicago,"1900 block of S Troy St",0,1,N/A
1847014,"November 9, 2020",Maryland,Baltimore,"McElderry St and N Curley St",0,1,N/A
1849049,"November 9, 2020","New York",Poughkeepsie,"Hooker Ave and S Hamilton St",0,1,N/A
1847861,"November 9, 2020",Tennessee,Knoxville,"2200 block of Martin Luther King Jr Ave",0,1,N/A
1847840,"November 9, 2020",Texas,"Fort Worth","5310 E Rosedale St",0,4,N/A
1848986,"November 9, 2020",California,Highland,"7800 block of Lankershim Ave",1,2,N/A
1847701,"November 8, 2020","North Carolina",Durham,"E Main St and S Elm St",1,0,N/A
1846728,"November 8, 2020",Virginia,Roanoke,"2600 block of Salem Turnpike NW",0,1,N/A
1846690,"November 8, 2020",Tennessee,Knoxville,"1300 block of Pickett Ave",0,2,N/A
1847554,"November 8, 2020","South Carolina",Seneca,"Tribble St",2,0,N/A
1846818,"November 8, 2020",Michigan,Detroit,"9100 block of Beaconsfield St",1,0,N/A
1846566,"November 8, 2020",Illinois,Chicago,"4400 block of S Campbell Ave",0,1,N/A
1847297,"November 8, 2020",Florida,Marianna,"4574 Lodge Dr",0,1,N/A
1846938,"November 8, 2020",Louisiana,"New Orleans",N/A,0,1,N/A
1846414,"November 8, 2020","North Carolina","Winston Salem (Winston-salem)","1500 block of Gaston St",0,1,N/A
1846685,"November 8, 2020",Pennsylvania,Philadelphia,"9100 block of Academy Rd",0,2,N/A
1846357,"November 8, 2020",Illinois,Chicago,"2700 block of W 25th St",0,1,N/A
1846351,"November 8, 2020",Illinois,Chicago,"4000 block of W Jackson Blvd",0,1,N/A
1846653,"November 8, 2020","New Jersey",Newark,"75 Elizabeth Ave",1,0,N/A
1846611,"November 8, 2020",Ohio,Columbus,"1800 block of Oakland Park Ave",0,1,N/A
1847982,"November 8, 2020",Pennsylvania,Philadelphia,"500 block of E Allegheny Ave",0,1,N/A
1848925,"November 8, 2020",Louisiana,Vivian,"11000 block of Gamm Rd",0,2,N/A
1847691,"November 8, 2020",Texas,Midland,"1203 N Lamesa Rd",0,3,N/A
1846887,"November 8, 2020",Massachusetts,Boston,"27 Harwood St",0,3,N/A
1847723,"November 7, 2020",California,Highland,"7800 block of Lankershim Ave",1,2,N/A
1845938,"November 7, 2020",Maryland,"Gwynn Oak","5900 block of Liberty Rd",0,1,N/A
1848676,"November 7, 2020",Illinois,Decatur,"1600 block of N Maple Ave",0,2,N/A
1845738,"November 7, 2020",Maryland,Baltimore,"1700 block of Fleet St",0,2,N/A
1846443,"November 7, 2020",Wisconsin,Milwaukee,"1500 block of W Lloyd St",1,0,N/A
1849265,"November 7, 2020",Florida,"Pompano Beach","1201 NW 31st Ave",1,0,N/A
1846411,"November 7, 2020","North Carolina",Charlotte,"Tryon St and Orchard Trace Ln",1,0,N/A
1847201,"November 7, 2020",Indiana,Whiting,"1300 block of W Fred St",0,1,N/A
1846717,"November 7, 2020",Virginia,"Virginia Beach","2700 block of N Mall Dr",0,3,N/A
1846670,"November 7, 2020",Kentucky,Louisville,"3800 block of Kahlert Ave",1,0,N/A
1846891,"November 7, 2020",Mississippi,"Mount Olive","Rock Hill Rd",0,1,N/A
1846109,"November 6, 2020",California,"North Highlands","Myrtle Ave",0,1,N/A
1845967,"November 6, 2020",Arizona,Glendale,"5752 W Union Hills Dr",0,1,N/A
1846647,"November 6, 2020",Ohio,Columbus,"2505 Brentnell Blvd",0,1,N/A
1845789,"November 6, 2020",Tennessee,Memphis,"481 Cynthia Pl",0,1,N/A
1845845,"November 6, 2020",Illinois,Springfield,"2100 block of S Martin Luther King Jr Dr",0,3,N/A
1845493,"November 6, 2020",California,Acampo,"CA-99 and E Frontage Road",1,0,N/A
1845558,"November 6, 2020",Illinois,Chicago,"900 block of N Harding Ave",0,1,N/A
1846260,"November 6, 2020","New Jersey",Paterson,"Jefferson St and N Main St",0,1,N/A
1846242,"November 6, 2020","New Jersey",Paterson,"Temple St and Matlock St",0,1,N/A
1845419,"November 6, 2020",Missouri,Springfield,"3000 block of W Olive St",0,1,N/A
1846147,"November 6, 2020",Kansas,Ashland,"300 block of Highland Ave",1,0,N/A
1846831,"November 5, 2020",Texas,Houston,"1200 W Tidwell Rd",0,1,N/A
1844311,"November 5, 2020",Texas,Houston,"6718 Navidad Rd",0,1,N/A
1844824,"November 5, 2020",Georgia,Atlanta,"415 Fairburn Rd SW",1,0,N/A
1849339,"November 5, 2020",Georgia,Watkinsville,"VFW Dr",0,2,N/A
1844197,"November 5, 2020",Michigan,Detroit,"6000 block of Brace St",0,1,N/A
1847211,"November 5, 2020",Pennsylvania,Philadelphia,"6500 block of Elmwood St",0,1,N/A
