"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
2116160,"September 13, 2021",Tennessee,Memphis,"3647 Hannah Dr",1,0,N/A
2114475,"September 12, 2021",Tennessee,Nashville,"4th Ave S",1,1,N/A
2120892,"September 12, 2021",Washington,"Moses Lake","1400 block of Cougar Dr",1,0,N/A
2115091,"September 12, 2021",Texas,Houston,"5959 Bonhomme Rd",1,0,N/A
2115666,"September 12, 2021",Ohio,Hamilton,"400 block of Bingham St",1,0,N/A
2116524,"September 12, 2021",Alaska,"North Pole",N/A,0,1,N/A
2114681,"September 12, 2021",Iowa,"Cedar Rapids","900 block of 12th St NE",0,1,N/A
2115575,"September 11, 2021",Tennessee,Clarksville,"Lookout Dr",0,0,N/A
2113692,"September 11, 2021",Missouri,"Saint Louis","3925 Lindell Blvd",0,1,N/A
2113453,"September 11, 2021",Illinois,Chicago,"9119 S Wentworth Ave",0,1,N/A
2119568,"September 11, 2021","South Carolina","Cross Hill","Longview Rd",1,0,N/A
2113435,"September 11, 2021",Texas,Dallas,"2400 block of Bahama Dr",2,1,N/A
2113464,"September 10, 2021","South Carolina",Columbia,"1633 Broad River Rd",1,0,N/A
2113415,"September 10, 2021",Texas,Houston,"8913 Irvington Blvd",1,0,N/A
2112644,"September 10, 2021",Georgia,Atlanta,"2333 Peachtree Rd",1,1,N/A
2113080,"September 10, 2021",Alabama,Huntsville,"Bermuda Rd",0,2,N/A
2113051,"September 10, 2021",Kansas,Wichita,"730 N Broadway",0,1,N/A
2112795,"September 9, 2021",Michigan,Southfield,"21000 block of Constitution St",0,0,N/A
2112159,"September 9, 2021",Minnesota,Minneapolis,"2125 Glenwood Ave",1,1,N/A
2112065,"September 8, 2021",Arizona,Tucson,"5000 block of E Fairmont St",1,0,N/A
2111645,"September 8, 2021",Texas,Houston,"8610 Airport Blvd",0,1,N/A
2111330,"September 7, 2021",Ohio,Cincinnati,"3701 Vine St",0,3,N/A
2110223,"September 7, 2021",Oklahoma,Tulsa,"W 56th St N and N Osage Dr",0,0,N/A
2110240,"September 7, 2021",Tennessee,Dickson,"N Charlotte St",1,0,N/A
2110968,"September 7, 2021",Indiana,Bloomington,"3307 W 3rd St",0,1,N/A
2110524,"September 7, 2021",Maryland,Baltimore,"600 block of Cherry Hill Rd",1,0,N/A
2109915,"September 7, 2021",Florida,"Fort Lauderdale (Lauderhill)","4039 NW 19th St",0,1,N/A
2111155,"September 6, 2021",Georgia,Ringgold,"236 Elm Ave",1,0,N/A
2111587,"September 6, 2021",Texas,"Fort Worth","3400 block of Brown Ave",1,0,N/A
2109551,"September 6, 2021","New Mexico",Albuquerque,"4501 4th St NW",1,0,N/A
2108627,"September 5, 2021",Ohio,"Cincinnati (Mount Healthy)","7000 block of Park Ave",1,0,N/A
2110250,"September 5, 2021",Texas,Jasper,"400 block of Hodges St",1,0,N/A
2109131,"September 5, 2021","South Carolina",Spartanburg,"Farley Ave",1,0,N/A
2109435,"September 5, 2021",Texas,"Corpus Christi","3802 Caravelle Pkwy",0,1,N/A
2110922,"September 5, 2021",Florida,"Haines City","Valencia Ave",1,0,N/A
2110629,"September 5, 2021",Illinois,Carbondale,"1300 block of N Robert A Stalls Ave",0,1,N/A
2108531,"September 4, 2021",Arkansas,"Pine Bluff","W 18th St",1,0,N/A
2119031,"September 4, 2021",Texas,Baytown,"800 block of Northbend Dr",1,0,N/A
2108155,"September 4, 2021",Nevada,"North Las Vegas","4300 block of E Azure Ave",0,1,N/A
2108619,"September 4, 2021",Texas,Houston,"W Sam Houston Pkwy N and W Little York Rd",0,2,N/A
2108965,"September 4, 2021",Texas,"San Antonio","8600 block of Starcrest Dr",1,0,N/A
2107391,"September 3, 2021","New York",Bronx,"1430 Unionport Rd",1,1,N/A
2110132,"September 3, 2021",Texas,Lubbock,"1st St and University Ave",0,1,N/A
2107776,"September 3, 2021","New York",Westerlo,"Co Rd 111",0,0,N/A
2108921,"September 3, 2021",Oklahoma,Shawnee,"OK-102 and Independence Rd",1,0,N/A
2106991,"September 2, 2021",Texas,Porter,"22700 block of Adrift Row Ln",1,0,N/A
2106176,"September 2, 2021",Texas,Houston,"4135 W Bellfort Ave",1,0,N/A
2107425,"September 2, 2021",Oklahoma,Tulsa,"900 block of S Allegheny Ave",1,0,N/A
2106533,"September 2, 2021",Oklahoma,Tulsa,"2171 N Hartford Ave",1,0,N/A
2106623,"September 2, 2021",Alabama,Gardendale,"2000 block of Paradise Valley Rd",0,3,N/A
2108094,"September 2, 2021",Arkansas,"Little Rock","1500 S Park St",0,0,N/A
2105186,"August 31, 2021","New York",Syracuse,"1808 Lodi St",1,0,N/A
2105956,"August 31, 2021",Washington,"Bonney Lake","3200 block of 214th Ave E",1,0,N/A
2104430,"August 31, 2021",Washington,Seattle,"1000 block of E John St",1,0,N/A
2105475,"August 31, 2021",Texas,Houston,"5520 Cavalcade St",1,0,N/A
2104381,"August 30, 2021",Pennsylvania,Pittsburgh,"200 block of E Ohio St",0,0,N/A
2102939,"August 29, 2021",Indiana,Indianapolis,"500 block of Eugene St",1,0,N/A
2105740,"August 28, 2021",Louisiana,"Baton Rouge","Prescott Rd",0,1,N/A
2103241,"August 28, 2021",Kansas,Haysville,I-35,1,0,N/A
2103481,"August 28, 2021",Florida,Melbourne,"101 W Florida Ave",0,1,N/A
2101330,"August 27, 2021",Texas,Elmendorf,"13550 Donop Rd",0,2,N/A
2140921,"August 27, 2021",Maryland,California,"23200 block of Woodland Acres Rd",1,0,N/A
2101884,"August 27, 2021",Missouri,Grandview,"6506 Main St",0,1,N/A
2100596,"August 26, 2021",Florida,"Winter Haven","Lake Blue Dr",1,1,N/A
2100622,"August 26, 2021",Texas,Arlington,"2700 block of E Abram St",1,0,N/A
2100948,"August 26, 2021",California,"Newport Beach","Redlands Dr and Indus St",1,0,N/A
2100075,"August 25, 2021",Illinois,Chicago,"1720 N Lockwood Ave",0,1,N/A
2099796,"August 24, 2021",Iowa,Waterloo,"1104 Washington St",1,0,N/A
2098910,"August 24, 2021",Oklahoma,Lawton,"3319 NW Cache Rd",0,1,N/A
2129947,"August 24, 2021",Texas,Crosby,"519 Sundown Meadows Ct",1,1,N/A
2098629,"August 24, 2021",Texas,"San Antonio","2731 NW Loop 410",0,1,N/A
2099207,"August 24, 2021",Texas,Houston,"388 Uvalde Rd",1,0,N/A
2099463,"August 24, 2021",Florida,"West Palm Beach","2845 N Military Trl",0,1,N/A
2098904,"August 23, 2021",Oklahoma,"Oklahoma City","150 E Reno Ave",1,0,N/A
2098620,"August 23, 2021",Connecticut,Waterbury,"22 Arch St",1,0,N/A
2096593,"August 21, 2021",Oklahoma,Tulsa,"9379 E 46th St",0,1,N/A
2098062,"August 21, 2021",Texas,Houston,"8500 block of W Montgomery Rd",0,1,N/A
2097211,"August 21, 2021","South Carolina",Spartanburg,"116 James H Young St",1,0,N/A
2095875,"August 20, 2021",Ohio,Toledo,"253 Knower St",1,0,N/A
2096159,"August 20, 2021",Missouri,Sullivan,"3300 block of Lollar Branch Rd",2,0,N/A
2096421,"August 20, 2021",Texas,Beaumont,"2568 College St",0,2,N/A
2096163,"August 20, 2021",Missouri,"Saint Louis","4400 block of Ashland Ave",1,0,N/A
2096199,"August 19, 2021",Ohio,Middletown,"2300 block of Superior Ave",0,1,N/A
2095303,"August 19, 2021",Ohio,Dayton,"2375 Eagle Ridge Dr",1,0,N/A
2094891,"August 18, 2021",Texas,Dallas,"1200 block of Diceman Ave",1,0,N/A
2094484,"August 18, 2021",Missouri,"Saint Louis","3230 Gravois Ave",1,1,N/A
2094323,"August 18, 2021",Georgia,Valdosta,"600 block of E Brookwood Dr",1,0,N/A
2097005,"August 18, 2021",Washington,Longview,"2100 block of 38th Ave",1,0,N/A
2093441,"August 17, 2021","New York",Bronx,"1318 Randall Ave",1,1,N/A
2093642,"August 17, 2021",Alabama,Birmingham,"2500 block of 7th Ave N",1,0,N/A
2093008,"August 17, 2021",Florida,"Fort Lauderdale","1150 G Harold Martin Dr",0,1,N/A
2093554,"August 16, 2021",Oklahoma,Tulsa,"3118 E 11th St",0,2,N/A
2092535,"August 16, 2021",Texas,"San Antonio","500 block of Marshall St",0,1,N/A
2093049,"August 16, 2021",Maryland,Germantown,"21000 block of Futura Ct",1,0,N/A
2092414,"August 16, 2021",Ohio,Cleveland,"9800 block of Marietta Ave",0,2,N/A
2092319,"August 16, 2021",Texas,Humble,"7800 block of Peacock Park Dr",1,0,N/A
2092710,"August 15, 2021",Kentucky,Manchester,"Pleasant Grove Loop",1,1,N/A
2091985,"August 15, 2021",Louisiana,"Port Allen","560 N Alexander Ave",0,2,N/A
2092567,"August 15, 2021",Virginia,Norfolk,"1713 Colley Ave",1,0,N/A
2091813,"August 15, 2021","District of Columbia",Washington,"1500 block of W St SE",1,2,N/A
2114113,"August 15, 2021",Pennsylvania,Philadelphia,"2500 block of N Jessup St",0,1,N/A
2090798,"August 14, 2021",Texas,Houston,"5800 Spruce Forest Dr",0,1,N/A
2091823,"August 14, 2021",Georgia,Lagrange,"1200 New Franklin Rd",0,1,N/A
2095052,"August 14, 2021",Oklahoma,Ochelata,"300 block of Cottonwood Ave",1,0,N/A
2093151,"August 14, 2021",Texas,Houston,"13500 Market St",0,0,N/A
2092103,"August 14, 2021",Oklahoma,Okmulgee,"N Okmulgee Ave and Wyandotte St",2,0,N/A
2091408,"August 14, 2021",Oregon,Eugene,"11300 block of Mapleton Rd",0,1,N/A
2092087,"August 14, 2021",Missouri,"Saint Louis (Ferguson)","Meadowcrest Dr",2,0,N/A
2090261,"August 13, 2021",Virginia,Richmond,"1100 block of Commerce Rd",1,1,N/A
2091211,"August 13, 2021",Louisiana,"New Orleans","100 block of Carondelet St",0,1,N/A
2091169,"August 13, 2021",Missouri,"Saint Louis","2300 block of Chouteau Ave",0,1,N/A
2089972,"August 13, 2021",Nevada,"Las Vegas","2601 E Sunset Rd",1,6,N/A
2090551,"August 13, 2021","New Jersey",Newark,"60 Pulaski St",0,4,N/A
2090298,"August 13, 2021",Missouri,"Saint Louis (Webster Groves)","1400 block of Grant Rd",1,0,N/A
2089386,"August 12, 2021",Missouri,"Saint Louis","7500 block of Vermont Ave",0,1,N/A
2089258,"August 12, 2021",California,Sacramento,"2900 block of Ramona Ave",1,1,N/A
2093898,"August 12, 2021",Arizona,Phoenix,"36th Dr and Pinnacle Peak Rd",0,0,N/A
2091354,"August 12, 2021",Mississippi,Jackson,"Northside Dr",1,0,N/A
2089496,"August 12, 2021",Kentucky,Lexington,"400 block of Ohio St",1,0,N/A
2089129,"August 11, 2021",Louisiana,"Baton Rouge",N/A,0,1,N/A
2088940,"August 11, 2021",Nevada,Reno,"600 block of E Moana Ln",1,0,N/A
2089023,"August 11, 2021",Texas,"San Antonio","400 block of Hazel St",2,2,N/A
2087759,"August 10, 2021",Louisiana,"New Orleans","3100 block of Elysian Fields Ave",0,2,N/A
2087292,"August 10, 2021",Michigan,Detroit,"24541 Grand River Ave",0,3,N/A
2088068,"August 10, 2021",Florida,Williston,"NE 210th Ct",0,1,N/A
2087478,"August 9, 2021",Illinois,Chicago,"1311 W 13th St",1,1,N/A
2087574,"August 9, 2021",Illinois,Rantoul,"1300 block of Abram Dr",1,0,N/A
2086781,"August 9, 2021","North Carolina",Wilmington,"Garrett Lea Park",0,1,N/A
2086274,"August 9, 2021",Florida,Orlando,"4305 N Pine Hills Rd",0,1,N/A
2087053,"August 9, 2021",California,Modesto,"1200 block of Sam Ave",0,1,N/A
2086788,"August 8, 2021",Louisiana,"Baton Rouge","Abington Ave",0,1,N/A
2086837,"August 8, 2021",Ohio,Canton,"1020 block of 13th St NW",1,0,N/A
2085775,"August 8, 2021",Pennsylvania,Easton,"3835 Dryland Way",1,1,N/A
2086006,"August 8, 2021",Texas,"San Antonio","5400 block of Joslyn Ln",1,0,N/A
2084965,"August 7, 2021",Georgia,Atlanta,"620 Peachtree St NE",1,0,N/A
2085058,"August 7, 2021","South Carolina",Florence,"507 S Irby St",0,2,N/A
2084130,"August 6, 2021",Iowa,"Des Moines","2500 block of Lincoln Ave",0,1,N/A
2084315,"August 6, 2021",Arizona,"Sierra Vista","E Wilcox Dr and S Park Ct",0,0,N/A
2084150,"August 6, 2021",Ohio,Dayton,"4900 block of Ericson Ave",1,0,N/A
2084545,"August 6, 2021",Tennessee,Knoxville,"8628 Asheville Hwy",0,1,N/A
2086458,"August 6, 2021",California,Hemet,"2000 block of E Florida Ave",1,0,N/A
2084398,"August 5, 2021",Illinois,Dekalb,"1100 block of W Lincoln Hwy",1,0,N/A
2083567,"August 5, 2021",Missouri,"Saint Louis","S 12th St and Ann Ave",0,0,N/A
2083617,"August 5, 2021",Georgia,Statesboro,"500 E Main St",0,1,N/A
2083454,"August 5, 2021",Wisconsin,"Green Bay","1000 block of Laverne Dr",0,1,N/A
2083871,"August 5, 2021","South Carolina",Spartanburg,SC-295,1,0,N/A
2087282,"August 5, 2021",Texas,"Fort Worth","13500 block of Holton Cir",1,0,N/A
2272704,"August 5, 2021",Wyoming,"Sheridan (county)",N/A,1,0,N/A
2084542,"August 4, 2021",Ohio,Cleveland,"400 block of 148th St",1,0,N/A
2082565,"August 3, 2021",California,"Pleasant Hill","Shadow Mountain Ct and Camelback Rd",1,0,N/A
2082667,"August 3, 2021","New York","Corona (Queens)","411 Beach 54th St",1,0,N/A
2083384,"August 3, 2021",Utah,Sandy,"9700 S Kalina Way",0,0,N/A
2082177,"August 3, 2021",Alabama,Birmingham,"3833 Eastlake Blvd",1,0,N/A
2081616,"August 3, 2021",Florida,Jacksonville,"2700 block of Myra St",1,0,N/A
2083086,"August 3, 2021",Mississippi,Walnut,N/A,1,0,N/A
2080715,"August 2, 2021",Texas,Houston,"101 E Little York Rd",0,1,N/A
2080125,"August 1, 2021",Kentucky,Louisville,"1043 Bardstown Rd",1,0,N/A
2082420,"August 1, 2021","New Mexico",Artesia,"900 block of W Chisum St",1,0,N/A
2080435,"August 1, 2021",Texas,Houston,"2331 Bammelwood Dr",1,0,N/A
2083765,"August 1, 2021",Pennsylvania,Johnstown,"300 block of Lunen St",0,0,N/A
2080934,"July 31, 2021",Florida,"Fruitland Park","Micro Racetrack Rd",0,0,N/A
2143187,"July 30, 2021",Ohio,"Avon Lake","Electric Blvd",0,0,N/A
2078910,"July 30, 2021",Washington,"Yakima (Pomona)","1900 block of E Pomona Rd",0,0,N/A
2078821,"July 30, 2021",Nebraska,Omaha,"2116 Miami St",0,1,N/A
2082181,"July 30, 2021",Idaho,Orofino,"10560 US-12",0,0,N/A
2078137,"July 29, 2021",Texas,Houston,"7361 Antoine Dr",0,1,N/A
2077530,"July 28, 2021",Louisiana,Shreveport,"3300 block of W Caperton St",1,0,N/A
2077512,"July 28, 2021",Texas,"San Antonio","N San Ignacio Ave and W Commerce St",0,1,N/A
2077112,"July 27, 2021",Florida,Sebring,"Oak St and S Pine St",0,0,N/A
2076498,"July 27, 2021",Nebraska,Omaha,"885 S 72nd St",0,1,N/A
2076693,"July 27, 2021",Texas,Dallas,"3215 N Fitzhugh Ave",1,0,N/A
2074907,"July 26, 2021",Tennessee,Nashville,"1700 block of Hanover Rd",0,1,N/A
2076131,"July 26, 2021",Kentucky,Bardstown,"Louisville Rd",0,0,N/A
2076187,"July 26, 2021",Mississippi,Mendenhall,"Dan George Rd",1,0,N/A
2075244,"July 26, 2021",Nevada,"Las Vegas","2600 block of S Pavilion Ctr Dr",1,0,N/A
2074271,"July 25, 2021",Louisiana,Jennings,N/A,1,0,N/A
2076295,"July 25, 2021",Indiana,"Fort Wayne","7100 block of Chippenham Dr",0,1,N/A
2074312,"July 25, 2021",Illinois,Chicago,"9700 block of S Ave L",1,0,N/A
2073836,"July 25, 2021",Texas,"Fort Worth (Saginaw)","300 block of Worthy St",1,0,N/A
2073616,"July 25, 2021",Illinois,Chicago,"2900 block of S State St",0,1,N/A
2074930,"July 25, 2021",Tennessee,Nashville,"1609 Marshall Hollow Dr",0,1,N/A
2074377,"July 25, 2021",Missouri,Sturgeon,"23000 block of Schunemeyer Rd",0,1,N/A
2073551,"July 24, 2021","North Dakota",Fargo,"1201 N University Dr",1,0,N/A
2073321,"July 24, 2021",Indiana,Evansville,"1800 block of McConnell Ave",0,1,N/A
2073050,"July 24, 2021",Tennessee,Nashville,"4000 block of Scotwood Dr",1,0,N/A
2077761,"July 24, 2021",Kentucky,Louisville,"Greentree Ln and Torrington Rd",0,1,N/A
2074104,"July 23, 2021",Ohio,Cleveland,"2300 block of E 90th St",1,0,N/A
2073848,"July 23, 2021",Arizona,Pima,"E US-70",0,0,N/A
2074496,"July 23, 2021",Nebraska,Hastings,"411 S Pine Ave",1,0,N/A
2119304,"July 22, 2021",Florida,"Fort Myers","Henderson Ave and Thomas St",0,0,N/A
2074152,"July 22, 2021",Pennsylvania,Bushkill,"200 block of Stafford Dr",0,1,N/A
2071331,"July 22, 2021",Virginia,Woodbridge,"4100 block of Hoffman Dr",1,0,N/A
2071650,"July 22, 2021","Rhode Island",Cranston,"Harris Ave",0,2,N/A
2140481,"July 21, 2021",Illinois,Ottawa,"800 block of Tomahawk Dr",1,0,N/A
2069769,"July 20, 2021",Illinois,Chicago,"9533 S Calhoun Ave",1,1,N/A
2070435,"July 20, 2021",California,Guinda,"1500 block Country Rd 45",1,1,N/A
2068828,"July 20, 2021",Georgia,"Sautee Nacoochee","Boca Hills Rd",1,0,N/A
2069200,"July 20, 2021",Alabama,Tuscaloosa,"631 Skyland Blvd E",0,1,N/A
2068098,"July 19, 2021",Texas,Houston,"5101 Yale St",1,0,N/A
2069965,"July 19, 2021",California,"Los Angeles","Melrose Ave and N Vista St",0,2,N/A
2068244,"July 19, 2021",Pennsylvania,Pittsburgh,"200 block of W Warrington Ave",0,1,N/A
2067075,"July 18, 2021",Nebraska,Omaha,"Shirley St and S 110th St",0,1,N/A
2066692,"July 18, 2021",Washington,Tacoma,"1200 block of S 38th St",0,1,N/A
2067235,"July 18, 2021",Missouri,"Saint Louis","N 14th St and St Charles St",1,0,N/A
2066303,"July 18, 2021",Texas,"San Antonio","2810 Babcock Rd",1,0,N/A
2066986,"July 17, 2021",Kansas,Wichita,"2600 block of N Piatt Ave",1,2,N/A
2065243,"July 17, 2021",Texas,Temple,"3910 Shallow Ford Rd",1,0,N/A
2065340,"July 17, 2021",Texas,Houston,"Capitol St and Nagle St",0,0,N/A
2065753,"July 17, 2021",Tennessee,Chattanooga,"1920 Chestnut St",0,1,N/A
2064767,"July 16, 2021",Louisiana,"Baton Rouge","4700 block of Adams Ave",1,0,N/A
2063596,"July 15, 2021",Texas,Houston,"800 block of Rankin Rd",1,0,N/A
2064506,"July 15, 2021",Texas,Robstown,"600 block of E Ave C",0,1,N/A
2064511,"July 15, 2021",Texas,"Corpus Christi","1200 block of Miami Dr",0,1,N/A
2062706,"July 14, 2021",Alabama,Sylacauga,"907 Sedgefield Dr",0,1,N/A
2062472,"July 14, 2021",Georgia,Lithonia,"6000 block of Covington Hwy",1,1,N/A
2062798,"July 14, 2021",Tennessee,Chattanooga,"E Brainerd Rd and Hickory Valley Rd",1,0,N/A
2063116,"July 14, 2021","South Carolina",Graniteville,"300 block of Aiken Rd",1,1,N/A
2062323,"July 14, 2021",Nevada,"North Las Vegas","1000 block of E Carey Ave",1,0,N/A
2065157,"July 14, 2021",Texas,"San Antonio","1422 NE Interstate 410 Loop",0,1,N/A
2062642,"July 13, 2021",Tennessee,Mosheim,"171 Fred Cox Ln",0,0,N/A
2060722,"July 11, 2021",Florida,"Vero Beach","2100 Waterside Ln SW",0,1,N/A
2059733,"July 11, 2021",Florida,Jacksonville,"Townsend Blvd",1,0,N/A
2060037,"July 11, 2021",Virginia,Norfolk,"2900 block of Vimy Ridge Ave",1,0,N/A
2060108,"July 11, 2021",Florida,Pensacola,"500 block of Corrydale Dr",1,0,N/A
2064946,"July 11, 2021",California,"Santa Clara","1000 block of Santa Clara St",0,1,N/A
2123337,"July 11, 2021",Georgia,Braselton,"2300 block of Northern Oak Drive",0,0,N/A
2061970,"July 11, 2021",Alabama,Toney,"Frank Church Rd",1,0,N/A
2058955,"July 10, 2021",Tennessee,Memphis,"4014 Lamar Ave",1,1,N/A
2063427,"July 10, 2021",Michigan,Ypsilanti,"2000 block of Sunnyglen Ave",0,0,N/A
2058998,"July 10, 2021",Florida,Naples,"4191 Raffia Palm Cir",1,0,N/A
2116014,"July 10, 2021",California,Oakley,"Blue Heron Court",1,0,N/A
2059464,"July 10, 2021",Texas,Dallas,"6700 block of Atha Dr",1,0,N/A
2058726,"July 10, 2021",Texas,"San Antonio","2506 S General McMullen Dr",0,1,N/A
2058487,"July 9, 2021",Colorado,Aurora,"Billings St and E Colfax Ave",0,1,N/A
2062698,"July 9, 2021",Alabama,Sylacauga,"2648 Overhill Cir",1,0,N/A
2061386,"July 9, 2021",Michigan,"Ann Arbor","2200 block of S State St",1,0,N/A
2059275,"July 9, 2021",Arizona,Tucson,"2500 block of S Craycroft Rd",0,1,N/A
2058454,"July 9, 2021",Missouri,Eureka,"White Doe Ct",0,0,N/A
2067816,"July 8, 2021",Nevada,"Las Vegas","3000 block of Arlene Way",1,0,N/A
2058019,"July 8, 2021",Utah,Sandy,"11316 S State St",0,0,N/A
2123349,"July 8, 2021",Georgia,"Atlanta (Hapeville)","3600 block of South Fulton Ave",0,1,N/A
2057862,"July 8, 2021","District of Columbia",Washington,"1200 block of 13th St NW",1,1,N/A
2059453,"July 8, 2021",Utah,"Monroe (Central Valley)",N/A,0,1,N/A
2059427,"July 8, 2021",Missouri,"Saint Louis","6001 W Florissant Ave",0,2,N/A
2058575,"July 8, 2021",Washington,"Battle Ground","20312 NE 176th Ave",1,0,N/A
2057542,"July 8, 2021","North Carolina",Brevard,"167 Stamey Creek Rd",0,1,N/A
2056726,"July 7, 2021",Texas,Longview,"110 S Access Rd",0,1,N/A
2059239,"July 7, 2021",California,"Clearlake Oaks","Island Cir",1,0,N/A
2059128,"July 6, 2021",Louisiana,"New Orleans","S Saratoga St and Bordeaux St",0,1,N/A
2055187,"July 6, 2021",Oklahoma,"Oklahoma City","2507 NW 23rd St",0,1,N/A
2058961,"July 6, 2021",California,"San Francisco","1600 block of Folsom St",0,0,N/A
2055452,"July 6, 2021",Virginia,"Woodbridge (Dale City)","4300 block of Glendale Rd",0,1,N/A
2054912,"July 6, 2021",California,Fairfield,"600 block of Vintage Valley Dr",1,0,N/A
2055021,"July 6, 2021",Texas,"San Antonio","800 block of W Hutchins Pl",0,1,N/A
2053471,"July 5, 2021",Texas,"San Antonio","4553 N Loop 1604 E",0,1,N/A
2058914,"July 5, 2021",Texas,Houston,N/A,0,1,N/A
2056377,"July 5, 2021",Texas,Houston,"3200 block of Wayne St",1,0,N/A
2052464,"July 4, 2021",Louisiana,"New Orleans","3100 block of S Carrollton Ave",1,1,N/A
2052630,"July 4, 2021",Minnesota,Minneapolis,"N 26th Ave and N Logan Ave",1,0,N/A
2052687,"July 4, 2021",Louisiana,"New Orleans","2000 block of St Roch Ave",0,1,N/A
2053928,"July 4, 2021",Washington,"Gig Harbor","7600 block of Hidden Ln NW",1,0,N/A
2052510,"July 4, 2021",Texas,"San Antonio","8800 Broadway St",1,1,N/A
2053679,"July 4, 2021",Nevada,Reno,"3000 block of S McCarran Blvd",1,0,N/A
2053455,"July 4, 2021",Texas,Houston,"5000 block of Jefferson St",0,1,N/A
2053011,"July 4, 2021",Illinois,Chicago,"39 N Menard Ave",1,3,N/A
2054570,"July 4, 2021",Oklahoma,"Oklahoma City (Moore)","S Telephone Rd and SW 7th St",0,1,N/A
2051786,"July 3, 2021",Georgia,Macon,"3634 Dawn St",1,0,N/A
2052010,"July 3, 2021",Virginia,Richmond,"1500 block of Mechanicsville Turnpike",2,0,N/A
2052013,"July 3, 2021",Texas,Houston,"4329 TX-6 N",0,2,N/A
2052030,"July 3, 2021",Texas,Rosenberg,"4300 block of Greeley Ln",1,0,N/A
2052570,"July 3, 2021",Texas,"San Antonio","5900 block of Neer Ave",0,1,N/A
2307296,"July 3, 2021",Iowa,Dubuque,"250 W 1st St",0,1,N/A
2052392,"July 3, 2021",Illinois,Chicago,"3900 block of W Lexington St",0,1,N/A
2052340,"July 3, 2021",Oregon,Portland,"300 block of W Burnside St",0,1,N/A
2064176,"July 3, 2021",Ohio,Middletown,"1900 block of Minnesota St",0,1,N/A
2053078,"July 3, 2021",Mississippi,Natchez,"314 Sgt Prentiss Dr",0,1,N/A
2051910,"July 3, 2021",Louisiana,"New Orleans","S Broad Ave and Washington Ave",0,1,N/A
2051359,"July 2, 2021",Missouri,Springfield,"6000 block of W Independence Dr",0,1,N/A
2052414,"July 2, 2021",Florida,Altoona,"23000 Block of Raccoon Rd",1,0,N/A
2051023,"July 2, 2021",California,Modesto,"4200 block of West Service Rd",1,0,N/A
2049779,"July 1, 2021",Illinois,Chicago,"7100 block of S Yates Blvd",0,1,N/A
2051031,"July 1, 2021",Florida,Orlando,"2900 Block of Lake Arnold Place",0,1,N/A
2051673,"July 1, 2021",Washington,Olympia,"217 Thurston Ave NW",0,0,N/A
2050542,"July 1, 2021","North Carolina","New Bern","100 block of Golden Rd",0,2,N/A
2049732,"July 1, 2021",Arkansas,"Little Rock","912 Green Mountain Dr",0,1,N/A
2055071,"June 30, 2021",Michigan,Detroit,"3910 E 8 Mile Rd",0,1,N/A
2050094,"June 30, 2021",Louisiana,Clinton,"5800 block of Winchester Ln",1,0,N/A
2048999,"June 30, 2021",Texas,"San Antonio","9401 N I-35",1,0,N/A
2064455,"June 30, 2021",Indiana,"East Chicago","5000 block of Reading Ave",0,2,N/A
2050802,"June 30, 2021",Maine,"Jefferson (Somerville)","1041 Rockland Rd",1,0,N/A
2048595,"June 29, 2021",Alabama,Mobile,"506 Williams St",1,1,N/A
2049406,"June 29, 2021",California,Modesto,"3900 block of Blue Gum Ave",1,0,N/A
2049053,"June 29, 2021",Texas,Houston,"10571 Keeneland Ln",1,0,N/A
2047271,"June 28, 2021",Texas,Houston,"15410 W Little York Rd",0,1,N/A
2048122,"June 28, 2021",Mississippi,Jackson,"1600 block of Oakland Ave",1,2,N/A
2050307,"June 28, 2021",Alabama,Birmingham,"7700 block of Sunrise Dr",1,0,N/A
2047128,"June 27, 2021",Florida,Cantonment,"2500 Block of Southern Oaks Dr",0,1,N/A
2065196,"June 27, 2021",Pennsylvania,"Greenville (Shenango)","3300 block of Old Pittsburgh Rd",0,0,N/A
2047796,"June 27, 2021",Louisiana,Shreveport,"Summers St",0,1,N/A
2046768,"June 26, 2021",Nevada,"Las Vegas","2535 S Las Vegas Blvd",0,1,N/A
2046038,"June 26, 2021",Ohio,Youngstown,"632 Augusta St",0,3,N/A
2045432,"June 25, 2021",Texas,"Fort Worth","I-35W and Heritage Trace Pkwy",1,0,N/A
2045306,"June 25, 2021",Oklahoma,Tulsa,"S Peoria Ave and E 41st St",0,1,N/A
2045339,"June 25, 2021",Kansas,"Kansas City","Vista St and S 50th St",1,0,N/A
2044836,"June 25, 2021",California,"Los Angeles","1474 Blue Jay Way",1,5,N/A
2044546,"June 24, 2021",Texas,Austin,"7200 block of E Meadow Bend Dr",1,1,N/A
2045559,"June 24, 2021",Washington,Yakima,"200 block of E N St",1,0,N/A
2044114,"June 24, 2021",Arkansas,Monticello,"E Willis St",3,1,N/A
2043503,"June 23, 2021",Ohio,Warren,"2200 block of Palmyra Rd",0,0,N/A
2044563,"June 23, 2021",Texas,Houston,"1928 Larchmont Rd",1,0,N/A
2043277,"June 22, 2021",Texas,Dallas,"3333 S Haskell Ave",1,1,N/A
2042925,"June 22, 2021",Georgia,Decatur,"4481 Glenwood Rd",2,2,N/A
2041584,"June 21, 2021",Texas,Houston,"9555 Crofton St",1,0,N/A
