"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
982410,"November 6, 2017",Maine,Augusta,"201 Civic Center Dr",0,0,N/A
982704,"November 6, 2017",California,Whittier,"6018 Norwalk Blvd",1,0,N/A
981532,"November 5, 2017",Kentucky,Louisville,"1200 block of Everett Ave",1,1,N/A
981903,"November 5, 2017",Alabama,Mobile,"I-10 and Riviere Du Chien Rd",1,0,N/A
983019,"November 5, 2017","North Carolina","New Bern","4016 Copperfield Dr",0,1,N/A
985254,"November 5, 2017",Ohio,Cleveland,"10225 Madison Ave",0,0,N/A
1008122,"November 5, 2017",Georgia,Lawrenceville,"455 Bethesda School Rd",0,0,N/A
981409,"November 5, 2017",Ohio,Springfield,"1314 E Main St",1,0,N/A
990890,"November 5, 2017",Louisiana,Pineville,"902 Bayou Marie Rd",0,2,N/A
980577,"November 5, 2017",Texas,"Sutherland Springs","216 4th St",27,20,N/A
982411,"November 5, 2017",Wisconsin,Oshkosh,"800 block of Waugoo Ave",1,1,N/A
983887,"November 5, 2017",Colorado,"Canon City","300 block of Greenwood Ave",0,1,N/A
980547,"November 5, 2017",Illinois,Chicago,"500 E 38th St",0,1,N/A
981712,"November 5, 2017",Texas,Whitehouse,"8800 block of Deerwood Dr",1,1,N/A
983257,"November 5, 2017",Virginia,Norfolk,"1000 block of W 50th",0,2,N/A
998837,"November 4, 2017",Ohio,Cleveland,"3447 Steelyard Dr",0,0,N/A
982319,"November 4, 2017",Wisconsin,Berlin,"100 block of W Liberty St",0,0,N/A
981359,"November 4, 2017","West Virginia",Logan,"Pine St",0,2,N/A
1031485,"November 4, 2017",Indiana,Indianapolis,"1600 Nelson Ave",1,0,N/A
983230,"November 4, 2017","South Carolina",Elgin,N/A,0,0,N/A
981832,"November 3, 2017",Alaska,Anchorage,"1300 block of Nunaka Dr",0,0,N/A
979621,"November 3, 2017",Kentucky,Lexington,"3751 Appian Way",0,0,N/A
985871,"November 3, 2017",Oregon,Brookings,"248 Wharf St",0,0,N/A
979853,"November 3, 2017",Nebraska,Omaha,"N 28th St and Reynolds St",0,0,N/A
979902,"November 3, 2017",Florida,Orlando,"2001 Rivertree Cir",0,1,N/A
979471,"November 3, 2017",Georgia,Stockbridge,"5600 N Henry Blvd",0,1,N/A
979885,"November 3, 2017",Florida,Tallahassee,"1112 S Magnolia Dr",1,0,N/A
979562,"November 2, 2017",Oregon,Hillsboro,"6890 E Main St",0,0,N/A
979137,"November 2, 2017",Florida,"Winter Springs","Lisa Loop",0,0,N/A
979710,"November 2, 2017",Illinois,Peoria,"3400 W Oakcrest Dr",0,0,N/A
979634,"November 2, 2017",Arizona,Tucson,N/A,0,1,N/A
979041,"November 2, 2017",Missouri,"Saint Louis","2005 N Florissant Ave",0,3,N/A
978442,"November 2, 2017",Nebraska,Omaha,"4807 S 20th St",0,1,N/A
979547,"November 2, 2017",Oklahoma,Tulsa,"1200 block of S Winston Ave",1,0,N/A
979180,"November 2, 2017",Louisiana,Lafayette,"1700 block of Northeast Evangeline Thruway",1,0,N/A
979134,"November 2, 2017",Florida,Orlando,"4700 S Goldenrod Rd",0,1,N/A
979036,"November 2, 2017",Texas,Humble,"18005 Eastex Freeway Service Rd",0,2,N/A
979437,"November 2, 2017",Arkansas,Genoa,"Genoa Road",1,0,N/A
982165,"November 2, 2017",Illinois,"Park Forest","200 Indianwood Blvd",0,1,N/A
979324,"November 1, 2017",Arizona,Tucson,"3156 E Grant Rd",0,0,N/A
978882,"November 1, 2017",Montana,"Great Falls","25 Fourmile Creek Rd",1,0,N/A
977772,"November 1, 2017",Florida,"Fort Lauderdale (Davie)","4610 S University Dr",1,0,N/A
977698,"November 1, 2017",Kansas,"Kansas City","Eaton St",0,1,N/A
978594,"November 1, 2017",Alabama,Mobile,"Olive Court",1,1,N/A
986885,"November 1, 2017",Arkansas,Helena,"South 7th Street",0,0,N/A
977425,"October 31, 2017",Mississippi,"Olive Branch","2800 block of Pleasant Hill Road",0,0,N/A
978157,"October 31, 2017","New Jersey",Belleville,"14 Berton Pl",1,1,N/A
977881,"October 31, 2017",Louisiana,"Baton Rouge","Kleinert Avenue",1,0,N/A
978833,"October 31, 2017","South Carolina",Wellford,"Nazareth Rd",1,0,N/A
977366,"October 31, 2017",Indiana,Hammond,"500 block of Pointe Dr",1,3,N/A
977769,"October 31, 2017",Florida,"Miami (Perrine)","11503 Quail Roost Dr",0,1,N/A
984713,"October 31, 2017",Arizona,Phoenix,"67th Ave and Camelback Rd",0,0,N/A
977071,"October 30, 2017",Connecticut,"East Haven","42 Forbes Pl",0,1,N/A
977509,"October 30, 2017","New Mexico",Albuquerque,"500 block of Adams NE",0,2,N/A
977622,"October 30, 2017",Texas,"San Antonio","3100 Hiawatha St",1,0,N/A
976765,"October 30, 2017",Texas,Dallas,"9500 block of Moss Farm Ln",0,1,N/A
977254,"October 30, 2017",Florida,Gainesville,"7117 SW Archer Rd",0,0,N/A
976354,"October 30, 2017",Louisiana,Shreveport,"2500 block of Hollywood Ave",1,0,N/A
977550,"October 29, 2017",Wisconsin,Madison,"3200 block of Quincy Ave",0,1,N/A
977305,"October 29, 2017",Florida,Jacksonville,"7916 Timberlin Park Blvd",0,0,N/A
975815,"October 29, 2017","North Carolina",Durham,"3601 Brockwell Rd",1,0,N/A
977466,"October 29, 2017",Illinois,Murphysboro,"Alexander St",0,1,N/A
976842,"October 29, 2017",Ohio,Cleveland,"Hecker Ave",0,0,N/A
976834,"October 29, 2017",Arkansas,Marion,"Marion Lake Rd",1,0,N/A
976502,"October 29, 2017","North Dakota",Fargo,"1510 E Gateway Cir S",0,0,N/A
976721,"October 29, 2017",Michigan,Troy,"30 E Big Beaver Rd",0,0,N/A
979193,"October 29, 2017",Oklahoma,"Oklahoma City","N Classen Blvd and NW 18th St",1,1,N/A
976112,"October 29, 2017","New York","New York (Manhattan)","111 Wadsworth Ave",1,1,N/A
976143,"October 29, 2017","New Jersey",Newark,"195 S 6th St",2,0,N/A
978456,"October 28, 2017",Ohio,"Cleveland (Parma)","Forestwood Dr",0,1,N/A
975588,"October 28, 2017",California,"Los Angeles","5821 S Figueroa St",0,1,N/A
975545,"October 28, 2017",Tennessee,Chattanooga,"600 block of W 14th St Ct",0,1,N/A
976189,"October 28, 2017",Alabama,Tuscaloosa,"1900 block of 29th Ave",0,1,N/A
976105,"October 28, 2017",Texas,Houston,"6001 Gulfton St",0,1,N/A
976070,"October 28, 2017",Wisconsin,Milwaukee,"80th and Beechwood",0,0,N/A
974338,"October 27, 2017",Illinois,Chicago,"700 S Western Ave",0,0,N/A
978132,"October 27, 2017","New York",Beacon,"Main St",0,0,N/A
973912,"October 27, 2017",Alabama,Birmingham,"4th Ct W",0,2,N/A
1145607,"October 27, 2017",Nevada,"North Las Vegas","2000 block of Hassell Ave",1,0,N/A
1145588,"October 27, 2017",Arizona,Mesa,"Signal Butte Rd and Brown Rd",0,0,N/A
976323,"October 27, 2017","South Carolina",Lancaster,"Nope Ln",0,0,N/A
977686,"October 27, 2017",Idaho,Pinehurst,N/A,0,0,N/A
1146231,"October 27, 2017",Florida,"Saint Petersburg","3600 block of 58th Ave N",0,0,N/A
973787,"October 27, 2017",Kentucky,Louisville,"8900 block of Maple Road",0,1,N/A
977615,"October 27, 2017",Texas,Houston,"2706 Vance St",0,1,N/A
974218,"October 26, 2017","West Virginia",Elkview,"6000 block of Frame Rd",0,0,N/A
974232,"October 26, 2017",Washington,Seattle,"9000 block of Delridge Way SW",0,0,N/A
973223,"October 26, 2017","South Carolina",Spartanburg,"Gentry St",0,1,N/A
973260,"October 26, 2017",Tennessee,Memphis,"255 S Pauline St",0,2,N/A
974021,"October 26, 2017",Florida,"Saint Petersburg","3663 58th Ave N",0,0,N/A
973195,"October 26, 2017",California,"Panorama City","8000 block of Broadleaf Ave",0,1,N/A
1146242,"October 26, 2017",Arizona,Phoenix,"4100 W Camino Acequia",0,1,N/A
973619,"October 26, 2017",Texas,"Fort Worth","3950 E Lancaster Ave",0,1,N/A
974244,"October 26, 2017",Oklahoma,"Sand Springs","100 block of N Franklin Ave",1,0,N/A
988290,"October 25, 2017",Ohio,Cleveland,"11619 Lorain Ave",1,0,N/A
972643,"October 25, 2017",Iowa,"Sac City","211 S 5th St",0,1,N/A
973428,"October 25, 2017",Wisconsin,Milton,"200 block of Elm Street",1,0,N/A
972042,"October 25, 2017",Arkansas,Jonesboro,"Caraway Rd and Pine Valley Ln",0,0,N/A
972388,"October 25, 2017",Florida,Orlando,"4355 Silver Star Rd",0,1,N/A
972151,"October 25, 2017",Florida,"West Palm Beach","700 block of 56th St",0,1,N/A
972847,"October 25, 2017",Georgia,Savannah,"10600 block of Abercorn Street",0,1,N/A
972525,"October 25, 2017",Maryland,"Silver Spring","9317 New Hampshire Ave",0,1,N/A
971774,"October 24, 2017",Ohio,Middletown,"100 block of Crawford St",0,0,N/A
971783,"October 24, 2017",Ohio,Fremont,"1000 block of Christy Blvd",0,0,N/A
972027,"October 24, 2017",Illinois,Chicago,"1500 block of W 71st St",1,1,N/A
966865,"October 23, 2017",Maryland,Baltimore,"4400 block of Furley Ave",1,0,N/A
972233,"October 23, 2017",Arizona,Phoenix,"2000 block of East Quail Avenue",1,0,N/A
973659,"October 23, 2017",Massachusetts,"Buzzards Bay (Bourne)","2 Head of the Bay Rd",0,0,N/A
975362,"October 23, 2017",Massachusetts,Brockton,"70 Centre St",0,1,N/A
966895,"October 23, 2017",California,"Clearlake Oaks","13000 block of Anchor Village",2,3,N/A
971778,"October 22, 2017",Ohio,Lima,"180 W Northern Ave",0,0,N/A
967031,"October 22, 2017",Louisiana,"New Orleans","S Claiborne",0,0,N/A
966685,"October 22, 2017",Kansas,Topeka,"500 block of SE 37th",0,1,N/A
971931,"October 22, 2017",Oregon,Prineville,"900 block of Northwest Second Street",2,0,N/A
966466,"October 22, 2017","New Hampshire",Manchester,"429 Hanover St",0,0,N/A
966208,"October 21, 2017",Michigan,"Highland Park","11731 Hamilton Ave",1,0,N/A
966124,"October 21, 2017",Texas,Conroe,"600 block of N Carolina St",1,0,N/A
978866,"October 21, 2017",Washington,Kirkland,"11700 block of NE 85th St",0,0,N/A
965170,"October 21, 2017",Florida,Pensacola,"Pine Forest Rd and US 10",1,0,N/A
965530,"October 21, 2017",Utah,Ogden,"800 block of 27th St",1,0,N/A
965458,"October 21, 2017",Washington,Spokane,"1221 S Hayford Rd",0,0,N/A
965167,"October 21, 2017",Florida,Milton,"5000 Block of Bent Tree Rd",1,0,N/A
1146266,"October 21, 2017",Michigan,"Highland Park","11731 Hamilton Ave",1,1,N/A
965194,"October 21, 2017","New Hampshire",Manchester,"S Taylor St",0,0,N/A
965420,"October 20, 2017",Mississippi,Plantersville,"MS 6",1,0,N/A
966226,"October 20, 2017","New Mexico",Albuquerque,"Comanche Rd and San Mateo Blvd",0,0,N/A
1099073,"October 20, 2017",Vermont,Brattleboro,"58 Elliot St",0,0,N/A
964623,"October 20, 2017",Pennsylvania,Olyphant,"13 Lake Chapman Rd",0,1,N/A
977085,"October 20, 2017","New York",Brooklyn,"Broadway and Cooper St",0,0,N/A
965221,"October 20, 2017","North Carolina","New Bern","Purifoy St",0,1,N/A
965979,"October 20, 2017",Vermont,Brattleboro,"Elliot St",0,0,N/A
1146300,"October 20, 2017",Mississippi,Tupelo,"Hwy 6",0,1,N/A
966346,"October 20, 2017",Utah,Provo,N/A,0,0,N/A
963803,"October 19, 2017",Michigan,Detroit,"5000 block of East Outer Drive",0,1,N/A
963362,"October 19, 2017",Alabama,Huntsville,"Maplecrest Drive",0,0,N/A
1007171,"October 19, 2017",Massachusetts,Lynn,"Franklin St",0,0,N/A
962935,"October 18, 2017",Washington,Vancouver,"14500 block of NE 49th Cir",1,0,N/A
965635,"October 18, 2017",Oklahoma,Leach,N/A,0,1,N/A
964911,"October 18, 2017",Texas,Houston,"2061 Antoine Dr",1,0,N/A
962067,"October 17, 2017",Michigan,Detroit,"13344 Plymouth Rd",0,2,N/A
962793,"October 17, 2017","North Carolina",Windsor,"Camden St",0,0,N/A
962093,"October 16, 2017",Florida,Clearwater,"2200 Belleair Rd",1,0,N/A
961737,"October 16, 2017",California,Hesperia,"7200 block of Kern Ave",0,1,N/A
961644,"October 16, 2017",Pennsylvania,Bethlehem,"1700 block of Chester Rd",0,1,N/A
959438,"October 15, 2017",Indiana,Indianapolis,"3000 Bavarian W Dr",1,0,N/A
961703,"October 15, 2017",Alabama,Anniston,"1000 block of Mae Rd",0,2,N/A
959483,"October 15, 2017",Oregon,Mcminnville,"1300 block of SW Gilorr St",0,1,N/A
959354,"October 15, 2017",Tennessee,Nashville,"833 Murfreesboro Pike",0,1,N/A
959329,"October 15, 2017",Pennsylvania,Philadelphia,"Emerald St and Atlantic St",0,1,N/A
959813,"October 15, 2017",Louisiana,"Baton Rouge","12000 block of West Brock Pl",1,0,N/A
959630,"October 15, 2017",Washington,Seattle,"7500 block of 44th Ave S",0,2,N/A
961556,"October 15, 2017",Texas,Houston,"4855 W Fuqua St",1,0,N/A
961492,"October 15, 2017",Georgia,Cartersville,"Pendley Trail",0,1,N/A
959141,"October 15, 2017",Texas,Arlington,"700 N Watson Rd",1,1,N/A
959705,"October 14, 2017",Oklahoma,Gore,"99948 N Hwy 100",1,0,N/A
959681,"October 14, 2017",Tennessee,Memphis,"6745 Winchester Rd",0,1,N/A
958712,"October 14, 2017",Georgia,Bogart,"Stonehenge Way",0,0,N/A
962671,"October 14, 2017",Ohio,Middletown,"4800 block of Ronald Dr",0,0,N/A
959042,"October 14, 2017",Oregon,Keizer,"6100 block of River Rd N",0,0,N/A
959416,"October 13, 2017",Georgia,Columbus,"S Lumpkin Rd and Benning Dr",0,0,N/A
961413,"October 13, 2017",Wisconsin,Franklin,"10741 S 27th St",0,0,N/A
958280,"October 13, 2017",Oklahoma,Mounds,"E 181st St S and S Peoria Ave",0,2,N/A
964743,"October 13, 2017",Louisiana,"New Orleans","3700 block of Virgil Blvd",0,1,N/A
959224,"October 13, 2017",Ohio,Columbus,"75 Miami Ave",0,0,N/A
958307,"October 13, 2017",Indiana,"Union Mills","7500 W 900 S",0,0,N/A
958452,"October 13, 2017",Arkansas,Fayetteville,"2523 E Huntsville Rd",0,1,N/A
961494,"October 13, 2017",Tennessee,Maryville,"Bungalow St",0,1,N/A
957796,"October 12, 2017","North Carolina",Durham,"1401 Avondale Dr",0,1,N/A
973090,"October 12, 2017",Vermont,Burlington,"72 Hyde St",0,0,N/A
958171,"October 12, 2017",Tennessee,Memphis,"1000 block of East Pkwy S",1,0,N/A
958615,"October 12, 2017",California,"San Bernardino","300 block of W 16th St",0,1,N/A
963826,"October 11, 2017",Illinois,Kankakee,"2600 block of Riverview Dr",0,1,N/A
958618,"October 11, 2017",California,"San Bernardino","207 W Highland Ave",1,0,N/A
960021,"October 11, 2017",California,"San Jose","2500 block of Cottle Ave",0,1,N/A
956879,"October 11, 2017",Florida,Stuart,N/A,0,0,N/A
957478,"October 11, 2017",Pennsylvania,Philadelphia,"6100 block of Market St",0,1,N/A
957369,"October 11, 2017",Texas,"San Antonio","1200 block of W Amber St",1,0,N/A
956854,"October 11, 2017",Florida,Jacksonville,"6000 Block of Park St",1,0,N/A
957181,"October 11, 2017","New York",Elmont,"S St",0,1,N/A
956567,"October 10, 2017",Texas,Houston,"17100 Rolling Creek Dr",0,2,N/A
956904,"October 10, 2017",California,Stockton,"Bonaire Cir and Ijams Rd",0,1,N/A
957091,"October 10, 2017","New Jersey",Trenton,"N Westfield Ave",0,1,N/A
956843,"October 10, 2017",Ohio,Cleveland,"500 block of Jefferson Ave",0,1,N/A
956781,"October 10, 2017","New Jersey",Garfield,"300 block of Palisades Ave",0,1,N/A
956621,"October 10, 2017",Texas,Carrollton,"1701 E Hebron Pkwy",0,1,N/A
956390,"October 9, 2017","West Virginia","Charleston (Marmet)","8700 block of Ohio Ave",0,3,N/A
955452,"October 9, 2017",Indiana,Indianapolis,"6100 block of Le Harve Dr",1,0,N/A
955231,"October 9, 2017",Pennsylvania,Philadelphia,"1700 block of W Page St",0,1,N/A
955668,"October 9, 2017",Florida,"New Smyrna Beach","600 block of Old Mission Rd",0,0,N/A
956376,"October 9, 2017",Michigan,Detroit,"Goodwin St and Caniff St",1,0,N/A
956654,"October 9, 2017",Texas,Dallas,"7000 block of Lake June Rd",0,2,N/A
957756,"October 8, 2017",Indiana,Highland,"8300 block of Liable Rd",0,0,N/A
956598,"October 8, 2017",Michigan,"Cheboygan (county)",N/A,0,1,N/A
955665,"October 8, 2017",Tennessee,Memphis,"4155 Eastwind Dr",0,2,N/A
955240,"October 8, 2017",Florida,Melbourne,"6979 N Wickham Rd",0,0,N/A
957434,"October 8, 2017",Michigan,Detroit,"5637 Charles St",0,2,N/A
958577,"October 8, 2017",Illinois,Moline,"4500 27th St",0,0,N/A
956668,"October 8, 2017",Washington,Puyallup,"17700 block of 75th Ave E",0,0,N/A
958571,"October 7, 2017",Alaska,"North Pole","Faultline Avenue",0,1,N/A
954147,"October 7, 2017",Georgia,Macon,"4381 Mercer University Dr",0,0,N/A
955826,"October 7, 2017",Michigan,Pontiac,"600 block of Newman Ln",1,0,N/A
954458,"October 7, 2017",Texas,"Haltom City","5200 block of Lower Birdville Rd",0,4,N/A
954560,"October 7, 2017",Illinois,Chicago,"4500 block of S St Lawrence",0,1,N/A
954519,"October 7, 2017",Texas,Houston,"9126 Cullen Boulevard",1,1,N/A
955608,"October 6, 2017",Arkansas,"Little Rock","W 12th and Jefferson",0,1,N/A
954411,"October 6, 2017",Missouri,"Kansas City","801 Southwest Blvd",0,1,N/A
953274,"October 5, 2017",Illinois,Chicago,"4000 block of W 21st St",1,0,N/A
953488,"October 5, 2017",Michigan,"Redford (Redford Charter Township)",N/A,0,1,N/A
953133,"October 5, 2017",Tennessee,Knoxville,"Ebezener Rd and Northshore Drive",0,0,N/A
1146287,"October 5, 2017",Nevada,"Las Vegas",N/A,0,0,N/A
954738,"October 5, 2017",Louisiana,"Baton Rouge",N/A,0,1,N/A
1146562,"October 4, 2017",Indiana,Evansville,"Madison Ave and SE 2nd St",0,0,N/A
952906,"October 4, 2017",Florida,Orlando,"Marbello Blvd",0,1,N/A
952401,"October 4, 2017",Oklahoma,"Oklahoma City","6801 N Meridian Ave",0,1,N/A
952331,"October 4, 2017",Texas,Carrollton,"1701 E Hebron Pkwy",0,1,N/A
953221,"October 4, 2017",Florida,"Saint Petersburg","Riverside Dr N",0,0,N/A
950758,"October 3, 2017",Oklahoma,Swink,"538 N 4430 Rd",1,0,N/A
950751,"October 3, 2017",Oklahoma,"Oklahoma City","NW 89th St and Western Ave",0,0,N/A
951557,"October 3, 2017",California,Oakland,"14th Ave and International Blvd",0,2,N/A
951053,"October 3, 2017","New York",Medford,"Eagle Ave",0,1,N/A
953308,"October 3, 2017",Pennsylvania,Philadelphia,"5800 block of N Marshall St",0,1,N/A
952376,"October 3, 2017",Connecticut,Ansonia,"115 Howard Ave",0,0,N/A
952530,"October 3, 2017",Pennsylvania,Berwick,"1600 block of N Pine St",0,1,N/A
950797,"October 3, 2017",Washington,"Medical Lake","N Fairchild Dr",0,1,N/A
950575,"October 2, 2017",California,"Chula Vista","Corte Condesa",0,0,N/A
951315,"October 2, 2017",Indiana,"La Porte (Laporte)","4500 block of N Range Rd",0,0,N/A
961509,"October 2, 2017",Oklahoma,"Oklahoma City","Prospect Ave and NE 42nd St",0,0,N/A
946090,"October 1, 2017",Oklahoma,Tulsa,"E 67th St S and 89th East Ave",1,0,N/A
946307,"October 1, 2017",Texas,Houston,"TX 288 and Loop 610",0,2,N/A
948879,"October 1, 2017",Ohio,Lorain,"311 Colorado Ave",0,1,N/A
948897,"October 1, 2017",Georgia,Columbus,"2300 Block of Fort Benning Rd",1,2,N/A
955817,"September 30, 2017",Colorado,"Grand Junction","2425 Teller Ave",0,0,N/A
945423,"September 30, 2017",Illinois,Chicago,"4300 block of W 26th St",0,1,N/A
945919,"September 30, 2017",Missouri,"Saint Louis (Ferguson)","500 block of Ames Pl",1,1,N/A
1146566,"September 30, 2017",Tennessee,"Church Hill","River Rd",0,0,N/A
948650,"September 30, 2017","North Dakota",Minot,N/A,0,1,N/A
945439,"September 30, 2017",Georgia,Macon,"2050 Old Clinton Rd",0,1,N/A
945725,"September 30, 2017",Oregon,Ashland,"7100 Old Hwy 99 S",1,0,N/A
945793,"September 30, 2017",Maine,Saco,"26 Nye St",1,0,N/A
945106,"September 29, 2017",Delaware,"Wilmington (Elsmere)","103 S Maryland Ave",0,1,N/A
945218,"September 29, 2017",Texas,Houston,"Easton St and Berkley St",0,1,N/A
944614,"September 29, 2017",Florida,Jacksonville,"2750 Race Track Rd",0,2,N/A
944798,"September 29, 2017",Ohio,"Cincinnati (Sharonville)","10813 Cragview Court",0,0,N/A
944074,"September 28, 2017",Illinois,Bloomington,"2100 block of N Veterans Parkway",0,0,N/A
945287,"September 28, 2017",Oregon,Lebanon,"800 block of S Main St",0,0,N/A
944663,"September 28, 2017","South Carolina","Myrtle Beach","350 Hospitality Ln",0,1,N/A
944156,"September 28, 2017",Kentucky,Lexington,"400 Wilson Downing Rd",0,1,N/A
944458,"September 27, 2017",Alabama,Mobile,"Charmingdale Dr E",0,1,N/A
943392,"September 27, 2017",Illinois,Springfield,"1800 block of E Keys Ave",0,1,N/A
945823,"September 26, 2017",Texas,Killeen,"1300 block of South 2nd St",0,0,N/A
942646,"September 26, 2017","New York",Bronx,"Vyse Ave and 167th St",0,0,N/A
942385,"September 26, 2017","North Carolina",Gastonia,"Rhyne St",0,0,N/A
942153,"September 26, 2017",Ohio,Dayton,"250 block of Anna St",0,0,N/A
966518,"September 26, 2017","South Carolina","Saint Matthews",N/A,0,0,N/A
942938,"September 26, 2017",Nevada,"Las Vegas","7700 block of Soda Canyon St",0,0,N/A
943168,"September 26, 2017",California,Sacramento,"5800 block of 64th St",1,1,N/A
941887,"September 25, 2017",Mississippi,Tupelo,"Palmetto Road",0,0,N/A
942564,"September 25, 2017","New York",Brooklyn,"Clarendon Rd and New York Ave",0,1,N/A
941761,"September 25, 2017","West Virginia","Charleston (Sissonville)","1000 block of White Oak Dr",0,0,N/A
942399,"September 25, 2017","North Carolina",Goldsboro,"E Chestnut St",0,0,N/A
940554,"September 24, 2017",Tennessee,Antioch,"3890 Pin Hook Rd",1,8,N/A
941601,"September 24, 2017",Delaware,Bridgeville,"11000 block of Iris Field Ln",1,0,N/A
941379,"September 24, 2017",Mississippi,Hattiesburg,"Orange and Xavier Street",1,0,N/A
941042,"September 24, 2017",Nevada,Reno,"7500 block of Offenhauser Drive",0,1,N/A
941449,"September 24, 2017",Connecticut,Hartford,"43/45 Standish St",0,3,N/A
941028,"September 24, 2017",Utah,"Garden City","3079 Breaker Dr",1,2,N/A
978975,"September 24, 2017",Texas,Flint,"10000 block of Southern Trace Cir",0,1,N/A
940677,"September 23, 2017",Missouri,"Saint Louis","6900 block of Clifton Ave",0,0,N/A
940228,"September 23, 2017",Wisconsin,"Green Lake","605 South St",0,1,N/A
941282,"September 23, 2017",Michigan,"Grand Rapids","450 Michigan St NE",0,0,N/A
939367,"September 23, 2017",Indiana,Hammond,"6400 block of Woodward Ave",1,0,N/A
940471,"September 23, 2017",Louisiana,Shreveport,"1400 block of Oxford Street",0,1,N/A
941264,"September 23, 2017","New York",Hillsdale,"SR 22",0,0,N/A
940142,"September 23, 2017",Connecticut,Hartford,"1164 Albany Ave",2,2,N/A
939405,"September 22, 2017","South Carolina",Conway,"400 Block of Myrtle Greens Blvd",0,1,N/A
939725,"September 22, 2017",Missouri,"Saint Louis","300 block of Shadwell Dr",1,1,N/A
940215,"September 22, 2017",Wisconsin,Madison,"3002 E Washington Ave",0,0,N/A
943888,"September 22, 2017","North Carolina",Jacksonville,"McGowan Rd",0,1,N/A
939157,"September 22, 2017",Florida,Pensacola,"500 E Fairfield Dr",0,1,N/A
938726,"September 21, 2017","South Carolina","Goose Creek","Pecan Grove Ave",0,1,N/A
938649,"September 21, 2017",Connecticut,Bridgeport,"903 Kossuth St",0,1,N/A
939654,"September 21, 2017",Minnesota,"Saint Paul","Maywood St",0,1,N/A
941569,"September 21, 2017","South Carolina","Saint Helena Island","Dulamo Rd",0,0,N/A
939092,"September 21, 2017",Florida,"Key Largo","825 Largo Rd",0,1,N/A
939782,"September 21, 2017",Oregon,Harrisburg,"32800 block of Diamond Hill Dr",0,0,N/A
938096,"September 20, 2017",Ohio,Cincinnati,"1932 Harrison Ave",1,0,N/A
938009,"September 20, 2017","New Jersey",Elizabeth,"Edgar Rd",0,1,N/A
937674,"September 20, 2017",Illinois,Mattoon,"2521 Walnut Ave",0,1,N/A
937918,"September 20, 2017",Nevada,"Las Vegas","Revere St and Colton Ave",0,1,N/A
939891,"September 20, 2017",California,Victorville,"15560 7th St",0,0,N/A
938283,"September 20, 2017",Florida,Jacksonville,N/A,0,0,N/A
938643,"September 20, 2017","District of Columbia",Washington,"2200 block of 13th St NE",2,0,N/A
938798,"September 20, 2017",Connecticut,Stratford,"River Bend Rd",0,1,N/A
938150,"September 20, 2017",Florida,Cocoa,"6 S Cocoa Blvd",0,0,N/A
937113,"September 19, 2017",Texas,Garland,"1648 Axe Dr",0,1,N/A
937964,"September 19, 2017","South Carolina","Myrtle Beach","1200 Block of 21st Ave N",0,0,N/A
937529,"September 19, 2017",Georgia,Atlanta,"Wisteria Way and Mellrich Ave",0,2,N/A
936096,"September 18, 2017",Missouri,"Kansas City","6823 Longview Rd",1,0,N/A
935798,"September 18, 2017",Wyoming,Casper,"9th and Wolcott",0,0,N/A
936732,"September 18, 2017","North Carolina",Knightdale,"7048 Knightdale Blvd",0,1,N/A
936380,"September 18, 2017",Washington,Marysville,"1723 9th St",0,0,N/A
936144,"September 18, 2017","New Mexico",Albuquerque,"2934 Eubank",0,1,N/A
937221,"September 18, 2017",Nebraska,Omaha,"4037 L St",1,0,N/A
934974,"September 17, 2017",Alabama,Athens,"2400 block of McClung Ln",1,2,N/A
936457,"September 17, 2017",Ohio,Cleveland,"7310 Carson Ave",0,1,N/A
937547,"September 17, 2017",Florida,Stuart,"4817 SE Dixie Hwy",0,0,N/A
935985,"September 16, 2017",Michigan,Holly,"11450 E Holly Rd",0,0,N/A
936147,"September 16, 2017",Minnesota,"Pine River",N/A,0,0,N/A
936287,"September 16, 2017",Montana,Pablo,"Old US Hwy 93",1,0,N/A
934646,"September 16, 2017","New Hampshire","Concord (Boscawen)","Canal St and Maccoy St",0,0,N/A
935253,"September 16, 2017",Missouri,Hermann,"119 Bavarian Hills Blvd",0,0,N/A
937524,"September 16, 2017",Florida,Miami,N/A,0,0,N/A
938654,"September 16, 2017",Connecticut,"New Haven","Hazel St and Sherman Ave",0,1,N/A
934799,"September 16, 2017",Colorado,Denver,"7100 block of E Mississippi Ave",0,1,N/A
934482,"September 16, 2017","New York",Rochester,"Portland Ave and Delamaine Dr",0,1,N/A
934139,"September 16, 2017",Kentucky,Louisville,"8633 Preston Hwy",0,1,N/A
934258,"September 15, 2017",Alabama,Adamsville,"200 block of Bayview Dr",1,1,N/A
933472,"September 15, 2017","New Jersey",Newark,"Lindsley Ave and Crown St",0,0,N/A
934294,"September 15, 2017",Pennsylvania,Philadelphia,"2460 Germantown ave",1,2,N/A
938542,"September 15, 2017",Texas,Austin,"2 Rainey St",0,0,N/A
933627,"September 15, 2017",Indiana,Indianapolis,"5700 block of Wiebeck Ct",1,0,N/A
939952,"September 15, 2017",Indiana,Gary,"W 15th Ave and Ralston St",0,1,N/A
933809,"September 14, 2017",Washington,"Seattle (Seatac)","17703 38th Avenue South",1,0,N/A
935049,"September 14, 2017",Wisconsin,Milwaukee,"38th and North",0,1,N/A
