"Incident ID","Incident Date",State,"City Or County",Address,"# Killed","# Injured",Operations
699618,"November 13, 2016",Florida,Jacksonville,"6300 block of Tintern Circle West",0,2,N/A
702373,"November 13, 2016",Missouri,Ava,N/A,0,1,N/A
699854,"November 13, 2016",Texas,"San Antonio","4000 block of Sunrise Creek",0,0,N/A
700774,"November 12, 2016",Alabama,Birmingham,"Montclair Road",0,1,N/A
699824,"November 12, 2016",Missouri,Vienna,"12400 block of Highway 63",0,1,N/A
699696,"November 12, 2016",Washington,"Seattle (Shoreline)","14500 block of Whitman Avenue North",1,0,N/A
704222,"November 12, 2016",Michigan,Detroit,"East 7 Mile",0,0,N/A
698196,"November 11, 2016","New Jersey",Irvington,"300 Block of Myrtle Ave",0,1,N/A
699231,"November 11, 2016",Georgia,Macon,"1633 Woodrow Place",1,0,N/A
702066,"November 11, 2016",Florida,"Port Saint Lucie",N/A,0,0,N/A
699166,"November 11, 2016",Texas,Lubbock,"6700 Block of 1st Street",0,1,N/A
698599,"November 11, 2016",Louisiana,"New Orleans","800 block of Bienville Street",0,0,N/A
699286,"November 11, 2016",Indiana,Indianapolis,"4705 S Emerson Ave",0,0,N/A
699200,"November 11, 2016",Missouri,"Saint Louis","3622 Page Boulevard",0,1,N/A
700982,"November 11, 2016",Georgia,Newnan,"252 Mt. Carmel Road",0,0,N/A
699014,"November 11, 2016",Alabama,Birmingham,"Montclair Road",0,1,N/A
697686,"November 10, 2016",Nevada,"North Las Vegas","2100 E Cheyenne Ave",1,0,N/A
701351,"November 10, 2016",Texas,"San Antonio","700 block of Virgin Oak",0,1,N/A
697177,"November 10, 2016","South Carolina",Aiken,"1925 Edgefield Highway",1,0,N/A
697692,"November 10, 2016",Virginia,Martinsville,"2052 Stoney Mountain Road",1,0,N/A
697995,"November 10, 2016",Florida,Lakeland,"2938 block of Delrose Drive North",1,1,N/A
697460,"November 9, 2016",Florida,"Coral Gables","Granada Boulevard",0,0,N/A
697408,"November 9, 2016",Illinois,Chicago,"8100 block of South Racine",0,1,N/A
698676,"November 9, 2016",Minnesota,Rochester,"3400 block of 22nd Avenue Northwest",0,0,N/A
697362,"November 9, 2016","North Carolina",Garner,"6101 NC 42",0,0,N/A
696896,"November 8, 2016",Ohio,"Cincinnati (North College Hill)","1920 Dallas Ave",1,1,N/A
697338,"November 8, 2016",Texas,Brownsville,"Linda Lane",0,1,N/A
697003,"November 8, 2016",Connecticut,Hartford,"283 Wethersfield Avenue",0,1,N/A
697716,"November 6, 2016",Missouri,Broseley,"County Road 625",1,0,N/A
694607,"November 6, 2016","West Virginia",Pinch,"Caesar Driver",0,1,N/A
694044,"November 6, 2016","North Carolina",Garner,"1832 Spring Drive",1,0,N/A
694199,"November 5, 2016",Indiana,"Floyds Knobs","3900 block of Vale Hill Drive",1,0,N/A
694088,"November 5, 2016",Florida,Dunnellon,"2800 block of West Dunnellon Road",0,0,N/A
694398,"November 5, 2016",Tennessee,Memphis,"4685 American Way",0,0,N/A
693505,"November 4, 2016",Pennsylvania,Uniontown,"Lennox Street",1,0,N/A
692694,"November 4, 2016",California,"Elk Grove","8400 block of Modena Way",0,0,N/A
699197,"November 4, 2016",Pennsylvania,Philadelphia,"2000 N Gratz St",0,1,N/A
692638,"November 4, 2016",Arizona,Tolleson,"100th Avenue and Williams Street",0,1,N/A
692514,"November 4, 2016",Missouri,"Lake Saint Louis","Lake St Louis and Quail Meadows Court",1,0,N/A
692876,"November 3, 2016",Florida,Tampa,"McLaurin Drive",0,0,N/A
692717,"November 3, 2016",California,Eureka,"1600 block of Summer Street",0,0,N/A
956866,"November 3, 2016",Florida,Okahumpka,"Virgil Hawkins Circle",0,1,N/A
692082,"November 3, 2016",Delaware,Wilmington,"409 W 25th St",0,1,N/A
691942,"November 1, 2016",Ohio,Hamilton,"Pleasant Ave",0,1,N/A
690958,"November 1, 2016","New York",Buffalo,"1000 Block of Lovejoy",0,2,N/A
691481,"November 1, 2016",Iowa,Davenport,"1318 N Division St",0,1,N/A
691740,"November 1, 2016",Florida,Wellington,"8400 block of St Johns Court",0,0,N/A
691094,"November 1, 2016",Missouri,"Saint Louis","4100 block of Taft Ave",2,0,N/A
690347,"November 1, 2016",Tennessee,Nashville,"31st Avenue North and Alameda Street",0,0,N/A
691287,"November 1, 2016",Tennessee,Nashville,"Cathy Jo Circle",1,0,N/A
690163,"November 1, 2016",Texas,"Corpus Christi","Deer Creek",0,0,N/A
691948,"November 1, 2016",Alabama,Birmingham,"4100 block of Pinson Valley Parkway",0,1,N/A
691914,"October 31, 2016",Missouri,"Saint Louis","4400 block of Richard Pl",0,2,N/A
692144,"October 31, 2016",California,Turlock,"North Thor Street",1,0,N/A
690119,"October 31, 2016",Ohio,Cleveland,"12903 Shaw Avenue",0,1,N/A
692394,"October 31, 2016",Ohio,Middletown,"3100 block of Yale Drive",0,0,N/A
691065,"October 30, 2016",Oklahoma,Tulsa,"2224 North New Haven",1,1,N/A
690877,"October 30, 2016",Tennessee,Greeneville,"2300 block of Pigeon Creek Road",0,0,N/A
689592,"October 30, 2016",Florida,Orlando,"4444 Rio Grande Apartments",1,1,N/A
689069,"October 30, 2016",Virginia,Richmond,"8808 Three Chopt Rd",1,1,N/A
691902,"October 30, 2016",Ohio,"Gates Mills","Som Center Rd and Annandale Rd",0,0,N/A
688984,"October 30, 2016",Kentucky,Louisville,"4300 block of River Park Dr",0,1,N/A
688645,"October 30, 2016","North Carolina",Charlotte,"3215 Freedom Drive",1,0,N/A
691539,"October 30, 2016",Massachusetts,Amherst,"South East Street",0,2,N/A
689197,"October 29, 2016",Texas,"San Antonio","15163 Judson Road",0,0,N/A
688056,"October 29, 2016",Indiana,Indianapolis,"6600 block of Little Leaf Place",1,0,N/A
688610,"October 29, 2016",Texas,Houston,"3420 West Orem Drive",1,0,N/A
688270,"October 29, 2016",Kentucky,Hopkinsville,"Woodvale Drive",0,0,N/A
689562,"October 29, 2016",Indiana,Indianapolis,"6951 Shorecrest Drive",0,1,N/A
689432,"October 29, 2016",Texas,"San Antonio","12845 Potranco Road",0,0,N/A
688990,"October 29, 2016",Tennessee,Knoxville,"520 Windview Way",0,1,N/A
688231,"October 28, 2016","North Carolina",Charlotte,"Osprey Drive",0,1,N/A
690320,"October 28, 2016","New Jersey",Clifton,"Harrison Pl and Ackerman Ave",0,0,N/A
686345,"October 27, 2016",Georgia,"Stone Mountain","700 block of Wetherborn Place",1,0,N/A
687928,"October 27, 2016",Ohio,Dayton,"700 Block of Hart St",0,0,N/A
686868,"October 27, 2016",Idaho,Rigby,"4310 E 300 N",0,1,N/A
689883,"October 27, 2016",Kentucky,"Louisville (Saint Matthews)","Hampshire Dr",0,0,N/A
687362,"October 27, 2016",Florida,"Palm Beach Gardens (Riviera Beach)","1100 block of W 28th St",1,0,N/A
685949,"October 26, 2016",Indiana,Indianapolis,"30th Street and Emerson Avenue",0,0,N/A
685937,"October 26, 2016","New Hampshire",Auburn,"56 Wood Hill Drive",0,0,N/A
685341,"October 26, 2016","New Jersey",Paterson,"Front Street",0,1,N/A
686418,"October 26, 2016",Tennessee,Nashville,"510 Old Hickory Road",0,0,N/A
689957,"October 26, 2016",Ohio,Cleveland,"3700 block of East 154th Street",1,0,N/A
686174,"October 26, 2016",Pennsylvania,Pittsburgh,"Sandusky Court",0,1,N/A
685857,"October 25, 2016","Rhode Island",Providence,"Ayrault Street",0,0,N/A
684624,"October 25, 2016","West Virginia",Huntington,"1901 5th Avenue",0,0,N/A
685356,"October 25, 2016",Oregon,Portland,"East 102nd Avenue and East Burnside Street",0,0,N/A
684183,"October 25, 2016","South Carolina",Barnwell,"Turner Street",0,1,N/A
687099,"October 25, 2016","New Mexico","Las Cruces","300 Block of Keathley Dr",0,1,N/A
686466,"October 25, 2016",California,Oakland,"2500 block of 35th Avenue",1,0,N/A
687127,"October 24, 2016",Wisconsin,Whitewater,"911 W Peck St",1,0,N/A
686639,"October 24, 2016",Louisiana,"New Orleans","3500 block of Wall Blvd",0,1,N/A
685422,"October 24, 2016","North Carolina",Durham,"1204 Worth St",0,0,N/A
682917,"October 23, 2016",Nevada,Reno,"N Virginia St and W Douglas Alley",1,2,N/A
683087,"October 23, 2016",Texas,Lubbock,"3700 block of 28th Street",0,1,N/A
683397,"October 23, 2016",Tennessee,Martin,"2280 Hyndsver Rd",1,0,N/A
686368,"October 23, 2016",Ohio,Columbus,"18 N Nelson Rd",0,0,N/A
685921,"October 23, 2016","New Hampshire",Laconia,"Cottage St",0,0,N/A
683816,"October 23, 2016",Washington,"Spokane (Spokane Valley)","17300 block of East Montgomery Avenue",1,0,N/A
682889,"October 23, 2016",Colorado,Denver,"4777 Ireland Court",1,0,N/A
702172,"October 23, 2016",Virginia,"Woodbridge (Dale City)","14300 block of Westminister Ln",0,0,N/A
690879,"October 22, 2016",Colorado,"Colorado Springs","31 E. Fillmore Street",0,0,N/A
683126,"October 22, 2016",Texas,Houston,"4900 block of Cavalcade",0,2,N/A
683401,"October 22, 2016","North Carolina",Goldsboro,"202 Little River Dr",1,0,N/A
685075,"October 22, 2016",Missouri,"Saint Louis (Maplewood)","2633 S Big Bend Blvd",0,0,N/A
683982,"October 22, 2016",Florida,"West Palm Beach","111 E 27th St",1,0,N/A
681946,"October 21, 2016",Texas,Houston,"304 East 39th Street",0,4,N/A
683544,"October 21, 2016",Indiana,Clarksville,"107 North Elm Street",0,0,N/A
681473,"October 21, 2016","South Dakota","Sioux Falls","4100 block of W 41st St",0,1,N/A
681784,"October 21, 2016",Indiana,Bargersville,N/A,0,0,N/A
684420,"October 21, 2016",Virginia,Richmond,"300 block of Keeton Road",0,0,N/A
682370,"October 21, 2016",Alabama,Anniston,"South Quintard Avenue",0,1,N/A
681333,"October 21, 2016",Virginia,"Newport News","1300 block of Moyer Road",0,1,N/A
684012,"October 21, 2016",Massachusetts,"Fall River","200 block of Warren Street",0,0,N/A
680860,"October 20, 2016",Michigan,Detroit,"12603 Dexter Ave",0,1,N/A
680666,"October 20, 2016","North Carolina",Wilmington,"Bradbury Court",0,0,N/A
681422,"October 20, 2016",Illinois,"Lake Zurich (Long Grove)","3000 block of Country Lane",0,0,N/A
691441,"October 20, 2016",Georgia,"Atlanta (Sandy Springs)","2090 Dunwoody Club Drive",0,0,N/A
680841,"October 20, 2016",Kentucky,Lexington,"975 Red Mile Rd",0,2,N/A
679996,"October 19, 2016",California,Gerber,"100 block of Mariposa Avenue",1,0,N/A
680753,"October 19, 2016","North Carolina",Greenville,"Grovemont and Westpointe Drive",0,1,N/A
679999,"October 19, 2016",Virginia,Hampton,"Mariners Cove Rd",1,3,N/A
680634,"October 19, 2016",Indiana,Lafayette,"2300 block of Southhaven Boulevard",0,0,N/A
680591,"October 19, 2016",Virginia,Hampton,"500 block of Celey Street",0,1,N/A
680558,"October 19, 2016",California,Clovis,"8600 block of North Linda Lane",0,0,N/A
679441,"October 19, 2016",Texas,Houston,"4800 Lamonte Boulevard",1,0,N/A
680216,"October 19, 2016",Texas,Bryan,"1300 block of Ursuline",0,1,N/A
680357,"October 19, 2016",Virginia,Chesterfield,"5314 Whetstone Road",0,0,N/A
680926,"October 19, 2016",Washington,Olympia,"400 block of Cooper Point Rd",0,0,N/A
679373,"October 18, 2016",Pennsylvania,Philadelphia,"S 19th St and Walnut St",0,1,N/A
679701,"October 18, 2016",Florida,Plantation,"460 Northwest 3rd Avenue",1,0,N/A
678940,"October 18, 2016",Georgia,Macon,"624 Forest Hill Road",0,1,N/A
680415,"October 18, 2016",Georgia,Savannah,"2100 block Hanson Street",0,1,N/A
680402,"October 18, 2016",Georgia,Marietta,"300 block of Windy Hill Road",0,1,N/A
679589,"October 18, 2016",Alabama,Huntsville,"2200 block of Evans Road",1,3,N/A
681071,"October 18, 2016",Iowa,"Des Moines",N/A,0,0,N/A
680169,"October 18, 2016","South Carolina",Columbia,"King and Bratton Streets",0,1,N/A
678911,"October 17, 2016","West Virginia",Clarksburg,"Stevens Run Rd",0,0,N/A
679743,"October 17, 2016","South Carolina","Myrtle Beach (Carolina Forest)","Southgate Parkway",0,0,N/A
680260,"October 17, 2016",Georgia,Columbus,"McNeese Drive",0,1,N/A
694622,"October 17, 2016",Iowa,"Cedar Falls","4711 University Avenue",0,0,N/A
677595,"October 16, 2016",Washington,Woodland,"4400 block of Northwest Hayes Avenue",0,1,N/A
681438,"October 16, 2016",Wyoming,Sheridan,"200 block of West 10th Street",1,0,N/A
677375,"October 16, 2016",California,"Santa Clarita","25000 block of Via Desca",0,0,N/A
678457,"October 16, 2016",Ohio,Akron,"500 block of Cordova Avenue",0,0,N/A
677624,"October 16, 2016",Arizona,Tucson,"5600 block of East 26th Street",1,2,N/A
678515,"October 16, 2016",Mississippi,Meridian,"1001 18th Street",0,0,N/A
677077,"October 15, 2016",Texas,Houston,"15500 block of Schumann Lane",1,1,N/A
676921,"October 15, 2016",Indiana,Indianapolis,"7200 block of E 13th St",1,0,N/A
677538,"October 15, 2016",Ohio,Cleveland,"2201 West 93rd Street",0,1,N/A
679080,"October 15, 2016",Florida,"Mount Dora","1400 Eudora Road",0,1,N/A
677282,"October 15, 2016",Louisiana,Shreveport,"7710 E Kings Highway",0,1,N/A
722843,"October 15, 2016",Tennessee,Memphis,N/A,0,0,N/A
680474,"October 15, 2016",Alabama,Warrior,"2600 block of Blake Way",0,1,N/A
676776,"October 14, 2016","West Virginia","Bob White",N/A,1,0,N/A
677098,"October 14, 2016",Michigan,"Traverse City","5198 Jacks Trl",1,1,N/A
677650,"October 14, 2016",Louisiana,Donaldsonville,"Oak Street and W 3rd",0,0,N/A
675892,"October 14, 2016",California,Malibu,"4986 Puesta del Sol",0,1,N/A
676251,"October 14, 2016",California,"Los Altos (Los Altos Hills)","Oak Knoll Cir",0,1,N/A
675556,"October 13, 2016",Utah,"Salt Lake City","2300 S Wyoming Street",0,0,N/A
674786,"October 13, 2016",Ohio,Springfield,"1800 block of Quincy Road",0,1,N/A
675412,"October 13, 2016",Ohio,Dayton,"344 Watervliet Avenue",0,0,N/A
675073,"October 13, 2016",Michigan,Warren,"2020 Walter P Reuther Drive",0,0,N/A
676482,"October 13, 2016","North Dakota","Saint Thomas","14419 County Road 3",0,1,N/A
677865,"October 13, 2016",Texas,Houston,"6239 Westheimer Rd",0,1,N/A
676405,"October 13, 2016","New Jersey",Paterson,"Caldwell Avenue",0,0,N/A
676351,"October 12, 2016",Utah,"Salt Lake City","1690 S. 900 West",0,0,N/A
677572,"October 12, 2016",Minnesota,"Saint Cloud","3601 2nd Street S.",0,0,N/A
676978,"October 12, 2016",Oregon,Williams,"King Mountain Trail",0,0,N/A
675354,"October 12, 2016",Florida,"Vero Beach","1901 US 31",1,0,N/A
674626,"October 12, 2016",Ohio,Cleveland,"5902 Storer Ave",0,4,N/A
676467,"October 12, 2016","New Mexico",Albuquerque,"4th and Lomas",0,0,N/A
675689,"October 12, 2016",Oregon,"Butte Falls",N/A,1,0,N/A
673903,"October 11, 2016",Texas,Houston,"4005 Broadway",0,1,N/A
673855,"October 11, 2016",Florida,"Fort Lauderdale","830 SW 27th Ave",0,2,N/A
675460,"October 11, 2016",Michigan,Detroit,"260 block of Merton Rd",1,0,N/A
675289,"October 11, 2016",Virginia,Martinsville,"730 E Church St",0,3,N/A
674194,"October 11, 2016",Oklahoma,Chouteau,"E0630 Rd",1,0,N/A
674894,"October 11, 2016","South Carolina",Wellford,"300 block of James Raymond Court",1,0,N/A
674937,"October 11, 2016",Texas,Beaumont,"2180 McFaddin Avenue",0,1,N/A
674101,"October 11, 2016",Georgia,Decatur,"1300 block of Kimlie Lane",1,1,N/A
674864,"October 11, 2016",Pennsylvania,Philadelphia,"1300 block of Hellerman St",0,0,N/A
674200,"October 11, 2016",Texas,"San Antonio","1303 Rigsby Avenue",1,0,N/A
674118,"October 11, 2016",Georgia,Macon,"Eisenhower Parkway and Bloomfield Road",1,0,N/A
672894,"October 10, 2016",Massachusetts,Lowell,"Ellis Ave",0,0,N/A
674226,"October 10, 2016",Illinois,Maywood,"3rd Avenue and Van Buren Street",2,0,N/A
673797,"October 10, 2016",Wisconsin,Holmen,"N7735 Amsterdam Prairie Rd",0,1,N/A
674166,"October 10, 2016",Nebraska,Omaha,"78th and Fort Streets",0,0,N/A
673315,"October 9, 2016",Arizona,Phoenix,"3700 block of West Camelback Road",1,0,N/A
674347,"October 9, 2016",Ohio,Cleveland,"East 93rd Street and Quincy Avenue",1,0,N/A
673017,"October 9, 2016",Oklahoma,Tulsa,"4503 North Hartford",0,2,N/A
672893,"October 9, 2016",Illinois,Chicago,"504 N. Wells St.",0,0,N/A
675875,"October 8, 2016",Texas,Denison,"400 block of Gun Club Road",0,1,N/A
673475,"October 8, 2016",Indiana,Indianapolis,N/A,0,0,N/A
671745,"October 8, 2016",Indiana,Muncie,"1707 North Glenwood Avenue",1,2,N/A
673333,"October 7, 2016",Oklahoma,Healdton,"6th and Shell Street",0,0,N/A
673273,"October 7, 2016",Florida,"Live Oak","1104 South Ohio Avenue",0,0,N/A
672179,"October 7, 2016",Washington,Tacoma,"1201 Division Avenue",1,0,N/A
672066,"October 6, 2016",Wyoming,Cheyenne,"1947 Blue Grass Circle",0,1,N/A
672649,"October 5, 2016",Maine,Auburn,N/A,0,0,N/A
669887,"October 5, 2016",Texas,"San Antonio","9000 block of Bowline Street",0,1,N/A
671992,"October 5, 2016",Tennessee,Nashville,"16th Ave North",0,1,N/A
722849,"October 5, 2016",Minnesota,"Saint Cloud","3601 2nd St S",0,0,N/A
670876,"October 5, 2016","North Carolina",Greenville,"1200 block of Presidio Lane",0,1,N/A
670723,"October 5, 2016",Kansas,Salina,"3200 block of Royal Drive",0,1,N/A
670418,"October 5, 2016",Indiana,Indianapolis,"5199 West Washington Street",0,0,N/A
669632,"October 4, 2016",Ohio,Oxford,"200 block of North Campus Avenue",0,2,N/A
670536,"October 4, 2016",Texas,Pampa,"2500 block of Charles",0,0,N/A
676310,"October 3, 2016",Colorado,Hooper,N/A,1,0,N/A
671064,"October 3, 2016",Kansas,Topeka,"1100 block of S.W. Horne",0,0,N/A
669724,"October 3, 2016",Colorado,"Aurora (Centennial)","14700 block of East Aberdeen Avenue",0,1,N/A
669422,"October 3, 2016","New Jersey","Ventnor City","700 block of N Burghley Ave",1,0,N/A
669320,"October 3, 2016",Kentucky,Scottsville,"Huff Lane",1,0,N/A
669332,"October 3, 2016",Georgia,Atlanta,"Portland Ave",0,1,N/A
669098,"October 3, 2016",Texas,"San Antonio","4000 block of East Southcross Boulevard",0,3,N/A
668733,"October 3, 2016",Texas,Conroe,"4890 West Davis Street",1,0,N/A
668190,"October 2, 2016",Texas,Houston,"7000 block of Bintliff Drive",1,0,N/A
667823,"October 2, 2016",Florida,Destin,"4615 Opa Locka Lane",0,1,N/A
668051,"October 1, 2016",Louisiana,Shreveport,"327 Kings Highway",1,1,N/A
669731,"October 1, 2016",Colorado,"Wheat Ridge","3705 Owens Street",1,0,N/A
667861,"October 1, 2016","New York",Buffalo,"214 Porter Avenue",0,0,N/A
666580,"September 30, 2016",Pennsylvania,Harrisburg,"6535 Grayson Rd",0,0,N/A
667514,"September 30, 2016",Texas,Houston,"Cypress North Houston Rd and Cathy Dr",0,1,N/A
666595,"September 30, 2016",Florida,"Lake Worth","200 block of South J Street",0,0,N/A
667125,"September 30, 2016",Texas,Houston,"9461 Jones Road",0,0,N/A
666756,"September 30, 2016",Ohio,Englewood,"N Montgomery County Line Rd and Haber Rd",0,1,N/A
666626,"September 29, 2016",Illinois,Alton,"300 block of Tremont Drive",0,1,N/A
666764,"September 29, 2016",Oregon,"O Brien","Arrowhead Dr",1,0,N/A
667787,"September 29, 2016",Indiana,Richmond,"1200 block South Fifth Street",0,0,N/A
666359,"September 29, 2016",Texas,"San Antonio","1255 Southwest Loop 410",0,1,N/A
666450,"September 29, 2016",Alabama,Greenville,"North Conecuh St.",0,1,N/A
665412,"September 29, 2016",Texas,Arlington,"1300 block of Cloyne Drive",1,0,N/A
664971,"September 28, 2016","South Carolina",Townville,"105 Townville School Road",2,2,N/A
665893,"September 28, 2016",Florida,Marianna,"2915 Jefferson Street",0,1,N/A
665524,"September 28, 2016",Illinois,Chicago,"4300 block of South State Street",1,0,N/A
690126,"September 28, 2016",Ohio,Cleveland,"3700 block of East 154th Street",1,0,N/A
665834,"September 28, 2016",Mississippi,Saltillo,"Dr 1534",0,1,N/A
666894,"September 28, 2016",Washington,Everett,"2300 block of Colby Avenue",0,1,N/A
664438,"September 27, 2016",Tennessee,Memphis,"Ferrell Park Drive",1,0,N/A
667422,"September 26, 2016",Missouri,Springfield,"3515 S. Mentor Avenue",0,0,N/A
1433678,"September 26, 2016","New Jersey","West Orange","Lowell Pl",0,0,N/A
982956,"September 26, 2016",Ohio,Youngstown,"North Truesdale Ave",0,1,N/A
665879,"September 26, 2016",Florida,Palmetto,"2400 block of 2nd Avenue East",0,1,N/A
663295,"September 26, 2016",Maine,Biddeford,"68-70 West Cutts St",1,0,N/A
663975,"September 25, 2016","New Jersey",Trenton,"3505 Old Route 50",0,2,N/A
663479,"September 25, 2016",Tennessee,Memphis,"3800 block of Ajanders Drive",1,1,N/A
663074,"September 25, 2016",Tennessee,Memphis,"Letrec Cove",1,0,N/A
663219,"September 25, 2016",Illinois,Trenton,"3505 Old Route 50",0,1,N/A
662720,"September 25, 2016",Oklahoma,"Oklahoma City (Midwest City)","5800 block of Southeast 10th",0,2,N/A
663396,"September 25, 2016",Florida,"Panama City (Callaway)","500 block of Seneca Ave",0,1,N/A
665712,"September 25, 2016","North Carolina","Rocky Mount","500 block of Tyan Street",0,1,N/A
666318,"September 25, 2016",Indiana,"Fort Wayne","5000 block of Coventry Lane",0,1,N/A
662095,"September 24, 2016",Georgia,Atlanta,"1000 Collier Road NW",0,1,N/A
664528,"September 24, 2016",Florida,Tallahassee,N/A,1,0,N/A
664321,"September 24, 2016",California,Palermo,"7400 block of Gene Lane",0,1,N/A
662534,"September 24, 2016",Illinois,Chicago,"200 block of East 95th Street",0,1,N/A
662801,"September 24, 2016",Florida,"Haines City","1100 block of N 10th St",1,0,N/A
661697,"September 23, 2016",Ohio,Columbus,"South Princeton Avenue",0,1,N/A
661538,"September 23, 2016",Florida,Gainesville,"3515 Northwest 8th Avenue",0,1,N/A
663543,"September 23, 2016",California,Palermo,"7400 block of Gene Lane",0,1,N/A
662362,"September 23, 2016",Texas,Lubbock,"1800 block of East 28th Street",0,1,N/A
661662,"September 23, 2016",Ohio,Cleveland,"5307 Woodland Ave",1,0,N/A
661990,"September 23, 2016",Oklahoma,Tulsa,"7901 Riverside Drive",0,1,N/A
661332,"September 23, 2016",Louisiana,"New Orleans","1900 block of Gordon Street",0,0,N/A
661219,"September 23, 2016",Tennessee,Memphis,"3700 block of Signal Street",0,1,N/A
661866,"September 23, 2016",Georgia,Brunswick,"100 block of Easy Street",0,0,N/A
661149,"September 22, 2016",Nevada,"Las Vegas","4500 block of Las Vegas Blvd",0,1,N/A
660060,"September 21, 2016",Ohio,"Dayton (Kettering)","Endover Rd and Lanbury Dr",0,0,N/A
662928,"September 21, 2016",Missouri,"Kansas City","200 block of W. 62nd Street",0,0,N/A
662286,"September 21, 2016",Indiana,Gary,"2200 block of Hendricks Street",0,0,N/A
659836,"September 21, 2016",Florida,Jacksonville,"11000 block of VC Johnson Road",1,0,N/A
660044,"September 21, 2016",Connecticut,"New Haven","147 Colony Road",0,1,N/A
660289,"September 21, 2016",Missouri,"Kansas City (Raytown)",N/A,0,0,N/A
660558,"September 21, 2016",Alabama,Tuscaloosa,"1750 40th Avenue",1,2,N/A
661263,"September 21, 2016",Arkansas,Mabelvale,"Dogwood Trail",0,1,N/A
659822,"September 21, 2016",Indiana,Muncie,"1517 East Washington Street",1,0,N/A
660158,"September 20, 2016",Maine,"Owls Head",N/A,0,0,N/A
658988,"September 20, 2016",Louisiana,Shreveport,"3000 block of Morningside Drive",1,1,N/A
659612,"September 20, 2016",Maine,Shapleigh,"Back Rd",0,0,N/A
660646,"September 20, 2016",Illinois,Peoria,"2700 block of West Starr Street",0,0,N/A
658936,"September 19, 2016",Mississippi,Jackson,"John R. Lynch St and Arbor Vista Blvd",1,3,N/A
659251,"September 19, 2016",Missouri,"Saint Louis","4400 block of Anderson Ave",1,0,N/A
659341,"September 19, 2016",Alabama,"Birmingham (Homewood)","W. Valley Avenue",0,0,N/A
659101,"September 19, 2016","North Carolina",Albemarle,"20300 block of Highway 73",1,0,N/A
658813,"September 19, 2016",Texas,Lubbock,"2012 Main Street",0,1,N/A
659193,"September 18, 2016",Florida,"Miami Gardens","19800 block of Northwest 44th Court",2,0,N/A
658511,"September 18, 2016",Louisiana,Shreveport,"2800 block of King Oaks Loop",0,1,N/A
658210,"September 18, 2016",Texas,"San Antonio","100 block of Koehler Court",1,1,N/A
657820,"September 18, 2016",Illinois,Chicago,"6600 block of South Rhodes Avenue",0,1,N/A
658016,"September 18, 2016",Pennsylvania,Philadelphia,"3700 block of North Broad Street",0,2,N/A
733122,"September 17, 2016","New York",Jamaica,"162-25 Liberty Ave",1,0,N/A
658066,"September 17, 2016",Alabama,"Birmingham (Ensley)","500 block of 19th St",1,0,N/A
659811,"September 17, 2016",Texas,"Harker Heights",N/A,0,0,N/A
657045,"September 16, 2016",Texas,Dallas,"9700 block of West Ferris Branch Boulevard",0,2,N/A
657587,"September 16, 2016",Georgia,"Warner Robins","Angela Ave",0,1,N/A
656389,"September 16, 2016",Georgia,"Warner Robins","Angela Ave",0,1,N/A
656346,"September 16, 2016",Georgia,Atlanta,"3575 Spring Drive",1,0,N/A
657346,"September 16, 2016",Connecticut,"New Haven","6-3B Weybosset Street",0,0,N/A
656663,"September 16, 2016",Florida,Gainesville,"West University Avenue",0,1,N/A
656596,"September 16, 2016",Louisiana,Lafayette,"100 block of Fanny Street",1,0,N/A
657184,"September 16, 2016",California,Bakersfield,"2340 Niles Street",0,1,N/A
657221,"September 16, 2016",Florida,Jacksonville,"1200 block of Soaring Flight Lane",1,1,N/A
657262,"September 16, 2016",Tennessee,Whitwell,"12025 Mullins Cove Road",1,0,N/A
656788,"September 16, 2016",Kentucky,Louisville,"Esplanade Avenue",1,0,N/A
656655,"September 15, 2016",Florida,Palmetto,"5600 block of 57th Avenue East",0,0,N/A
657896,"September 15, 2016",Missouri,"Saint Louis","Art Hill Pl",0,0,N/A
669155,"September 15, 2016",Pennsylvania,Philadelphia,"1000 block of Pratt Street",0,1,N/A
656988,"September 15, 2016",Pennsylvania,Murrysville,"Wallace Road",0,0,N/A
656108,"September 14, 2016",Louisiana,Alexandria,"2000 block of Day Street",0,0,N/A
655021,"September 14, 2016","West Virginia",Welch,"Nancy Fork Rd",0,1,N/A
656838,"September 14, 2016","New Hampshire",Manchester,"Kenberma and Thomas Street",0,0,N/A
655880,"September 14, 2016",Florida,Titusville,"400 block of North Washington Street",0,0,N/A
654998,"September 14, 2016",Florida,"Fort Lauderdale (Sunrise)","3306 North University Drive",1,0,N/A
655195,"September 14, 2016",Florida,Jacksonville,"445 Monument Road",0,1,N/A
656756,"September 14, 2016",Connecticut,Bridgeport,"233 North Avenue",0,0,N/A
655085,"September 14, 2016",Florida,Brandon,"1209 East Camellia Drive",1,0,N/A
655069,"September 14, 2016","North Carolina",Greensboro,"1000 block of Fir Place",0,0,N/A
654897,"September 14, 2016",Illinois,Chicago,"8200 block of South Essex Avenue",0,2,N/A
655669,"September 14, 2016",Arkansas,Jonesboro,"Willow Creek Lane",0,0,N/A
655183,"September 14, 2016",Oklahoma,Ada,"County Road  1570",0,1,N/A
654803,"September 14, 2016",Mississippi,Jackson,"1510 MLK Boulevard",1,0,N/A
655468,"September 14, 2016","South Carolina",Columbia,"169 Brook Pines Drive",0,2,N/A
